Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Dry cleaning,2D3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Farm-level agricultural operations including storage, handling and transport of agricultural products",3Dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Ferroalloys production,2C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
As,Field burning of agricultural residues,3F,3.27823024032e-06,3.2724151423104e-06,3.3688387092864e-06,3.1398890719104e-06,2.8453891564032e-06,2.779138512e-06,2.5323468361728e-06,2.6436186577152e-06,2.6801503131648e-06,2.5222245376512e-06,2.4903804457728e-06,2.44012889670528e-06,2.4811043718912e-06,2.33778035000832e-06,2.20628915718144e-06,2.06903764644864e-06,2.01366034657536e-06,1.88902220304e-06,2.09477847481344e-06,2.10880120522368e-06,2.32530425085312e-06,2.19686658557952e-06,2.37572384408832e-06,2.5108807067136e-06,2.4209850999168e-06,2.4581547433344e-06,2.3966290339968e-06,2.4068099657088e-06,2.4531415454976e-06,2.5752918945408e-06,2.6234569199232e-06,2.6085854648448e-06
As,Food and beverages industry,2H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Forest fires,11B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Fugitive emission from solid fuels: Coal mining and handling,1B1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",1B2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,"Fugitive emissions oil: Exploration, production, transport",1B2ai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Fugitive emissions oil: Refining / storage,1B2aiv,0.0422994,0.0234447,0.0122706,0.0290445,0.0354909,0.0407592,0.0354654,0.0304164,0.0283305,0.0288201,0.0271014,0.0272901,0.0266271,0.0256887,0.0269433,0.0315384,0.036261,0.0361896,0.0364446,0.0318597,0.0279225,0.0259233,0.0300594,0.0286722,0.0262854,0.0307887,0.0319158,0.03460044,0.0299867964,0.0349079445,0.0248115306,0.0422994
As,Glass production,2A3,0.225108,0.191593,0.0,0.108149,0.074296,0.083307,0.107703,0.095436,0.074652,0.055089,0.056961,0.056756,0.064013,0.048567,0.095902,0.118717,0.114399,0.11683,0.166915,0.122666,0.125151,0.15347,0.134534,0.149766,0.146847,0.117663,0.127496,0.140419,0.140863,0.109435,0.205596,0.16268526285
As,Indirect emissions from managed soils,3Db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
