Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
4.B. Cropland,WAM,Total,-30.3322,-31.87076,-81.50601,-98.83063,-119.68838,-130.37156,-127.97994,-143.36591,-141.68194,-133.59873,-129.68009,-126.74112,-129.73018,-129.52367,-68.80483,-88.34552,-83.51159,-79.47139,-76.26124,-70.5968,-56.10356,-61.7829,32.73631,24.22743,37.44915,28.48947,25.33283,31.52698,40.53752,46.34816,8.12912345714065,-31.8707577367637,-81.5060143424169,-98.8306336540567,-119.688375980743,-130.371557637267,-127.979941777694,-143.365914358179,-141.681936038163,-133.598725445785,-129.680085253784,-126.741120374869,-129.730176625937,-129.523669881785,-68.8048276374352,-88.345520658322,-83.5115862850409,-79.4713850738317,-76.2612429672326,-70.5967964256872,-56.1035609091294,-61.7829020987837,32.7363122522052,24.2274317026297,37.4491538325106,28.4894714679446,25.3328311001997,31.5269773536332,40.5375218925011,46.3481633685543
4.B. Cropland,WEM,Total,-30.3322,-32.65076,-26.79857,-29.06192,-34.5536,-47.11681,-45.19642,-57.60877,-50.63071,-37.42205,-35.54532,-33.48954,-37.27858,-37.90523,21.78047,0.77354,4.06441,7.17156,10.28868,14.03315,27.59038,22.54106,17.48613,17.34529,17.09709,24.17902,20.50106,20.41323,20.30551,20.19791,-30.3322044002257,-32.6507577367638,-26.7985653777366,-29.0619163520069,-34.5536040734869,-47.1168139737668,-45.1964216850535,-57.6087667491654,-50.630707819371,-37.4220500430097,-35.5453218932276,-33.4895432049443,-37.2785763367685,-37.9052326640037,21.7804696282019,0.773542941514173,4.06440672038176,7.17156045642098,10.2886782070937,14.0331478678826,27.5903809110745,22.5410628406638,17.4861325815693,17.3452861732212,17.097093157335,24.1790186634579,20.50106269159,20.4132252417311,20.3055063138814,20.1979074424606
4.C. Grassland,WAM,Total,-28.21623,-19.75569,-19.75569,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-16.09443,-28.2162326958366,-19.7556888173331,-19.7556888173331,-16.0944260022056,-16.0944260022056,-16.0944260022056,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057
4.C. Grassland,WEM,Total,-31.27623,-24.39569,-22.61569,-19.89443,-20.22443,-20.52443,-20.67443,-21.10443,-21.37443,-21.66443,-21.92443,-22.13443,-22.43443,-22.92443,-23.46443,-23.65443,-22.95443,-22.61443,-23.32443,-23.31443,-22.99443,-21.07443,-23.31443,-23.19443,-23.25443,-23.25443,-23.25443,-23.25443,-23.25443,-23.25443,-28.2162326958366,-19.7556888173331,-19.7556888173331,-16.0944260022056,-16.0944260022056,-16.0944260022056,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057,-16.0944260022057
4.D. Wetlands,WAM,Total,2.29715,0.22224,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,2.29715462518438,0.222238366819792,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625
4.D. Wetlands,WEM,Total,2.29715,0.22224,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,0.21113,2.29715462518438,0.222238366819792,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625,0.211133889140625
4.E. Settlements,WAM,Total,43.57644,22.844,22.844,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,43.5764391799226,22.8440038257284,22.8440038257284,21.7297877653009,21.7297877653009,21.729787765301,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009
4.E. Settlements,WEM,Total,43.57644,22.844,22.844,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,21.72979,43.5764391799226,22.8440038257284,22.8440038257284,21.7297877653009,21.7297877653009,21.729787765301,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009,21.7297877653009
4.F. Other Land,WAM,Total,0.16881,0.04528,0.04522,0.04516,0.04511,0.04505,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.16953883786661,0.045275901265514,0.0452200254290778,0.0451641495926417,0.0451082737562056,0.0450523979197695,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333
4.F. Other Land,WEM,Total,0.16954,0.04528,0.04522,0.04516,0.04511,0.04505,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.171058323453996,0.045275901265514,0.0452200254290778,0.0451641495926417,0.0451082737562056,0.0450523979197695,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333,0.0449965220833333
4.G. Harvested wood products,WAM,Total,-9.10563,-10.37314,-10.05087,-9.73818,-17.87078,-25.69252,-33.21188,-40.43713,-47.37629,-54.03716,-61.93507,-69.61765,-77.34696,-85.12172,-84.04452,-79.84391,-75.75875,-71.78587,-67.92219,-64.16472,-60.51053,-56.9568,-53.50077,-50.13975,-46.87114,-43.6924,-40.60106,-37.59472,-34.67106,-31.82779,,-10.3731419826316,-10.0508746535015,-9.73817692304993,-17.8707777650057,-25.6925182990688,-33.2118847454421,-40.4371315480417,-47.3762877069439,-54.0371629377786,-61.9350674322429,-69.6176495520347,-77.3469648830605,-85.121723079345,-84.044520687473,-79.8439082041773,-75.7587470041488,-71.7858685883242,-67.9221913254837,-64.1647180724315,-60.5105338593397,-56.9568036384704,-53.5007700945438,-50.1397515150625,-46.8711397189517,-43.6923980419197,-40.6010593769864,-37.5947242686665,-34.6710590593446,-31.8277940864067
4.G. Harvested wood products,WEM,Total,-9.10563,-8.81725,-8.53753,-8.26621,-8.00306,-7.74783,-7.50029,-7.26022,-7.02741,-6.80163,-6.58268,-6.37037,-6.16449,-5.96487,-5.77132,-5.58365,-5.4017,-5.2253,-5.05429,-4.8885,-4.72779,-4.57201,-4.421,-4.27463,-4.13277,-3.99527,-3.86201,-3.73287,-3.60772,-3.48645,4.41037045460445,-8.81725142404449,-8.53753000405966,-8.26621476263048,-8.00306098449267,-7.74783093729127,-7.50029367492353,-7.26022484637046,-7.02740650986699,-6.80162695225958,-6.58268051341079,-6.37036741550742,-6.16449359713881,-5.96487055201065,-5.77131517216757,-5.58364959559773,-5.40170105809871,-5.22530174928564,-5.05428867262729,-4.88850350939747,-4.72779248643306,-4.5720062475934,-4.42099972881765,-4.27463203668069,-4.13276633034856,-3.99526970684208,-3.8620130895132,-3.73287111964741,-3.60772205110341,-3.48644764790648
5. Waste,WAM,ESR,88.25811,84.67518,82.37561,80.16847,78.08261,76.11334,74.21996,72.04162,70.28019,70.02627,69.34249,68.70837,68.11807,67.56588,65.46808,63.07489,60.85998,58.80876,56.90818,55.14628,53.51202,51.9953,50.58716,49.27899,48.06284,47.07888,46.1752,45.34546,44.5838,43.88477,88.2581057137528,84.6751849139251,82.3756075643077,80.1684653237212,78.0826125516745,76.1133397690381,74.219964026095,72.0416194223161,70.2801937821216,70.0262683110917,69.3424932648345,68.7083674821995,68.118066433858,67.5658771241019,65.4680828405771,63.0748927177483,60.8599754724829,58.8087648691672,56.908179489626,55.1462791502274,53.512020809422,51.9952984338323,50.5871602766122,49.2789925841801,48.0628385913371,47.0788777201045,46.1751985437312,45.3454621859006,44.583799094256,43.8847728769943
5. Waste,WAM,Total,88.25811,84.67518,82.37561,80.16847,78.08261,76.11334,74.21996,72.04162,70.28019,70.02627,69.34249,68.70837,68.11807,67.56588,65.46808,63.07489,60.85998,58.80876,56.90818,55.14628,53.51202,51.9953,50.58716,49.27899,48.06284,47.07888,46.1752,45.34546,44.5838,43.88477,88.2581057137528,84.6751849139251,82.3756075643077,80.1684653237212,78.0826125516745,76.1133397690381,74.219964026095,72.0416194223161,70.2801937821216,70.0262683110917,69.3424932648345,68.7083674821995,68.118066433858,67.5658771241019,65.4680828405771,63.0748927177483,60.8599754724829,58.8087648691672,56.908179489626,55.1462791502274,53.512020809422,51.9952984338323,50.5871602766122,49.2789925841801,48.0628385913371,47.0788777201045,46.1751985437312,45.3454621859006,44.583799094256,43.8847728769943
5. Waste,WEM,ESR,88.25811,84.30195,81.64341,79.09015,76.67127,74.36991,72.17688,69.7303,67.73105,67.24996,66.87241,66.5595,66.30534,66.10415,65.95057,65.83951,65.76633,65.72642,65.71577,65.73078,65.76802,65.82439,65.89747,65.98461,66.08333,66.19132,66.30639,66.42649,66.54966,66.6741,88.2581057137528,84.3019518513637,81.6434117111709,79.0901473547837,76.6712696885471,74.3699105257954,72.176879679472,69.7303027719601,67.7310523787637,67.2499567040098,66.8724110090896,66.5594975484765,66.3053420120257,66.1041542301765,65.9505662023349,65.8395103361284,65.7663324754522,65.7264176765077,65.7157706071117,65.7307768556956,65.768018757484,65.824392423071,65.8974677072175,65.9846062930401,66.0833336249936,66.1913246074966,66.3063937064882,66.4264850192917,66.5496630156367,66.6741049980914
5. Waste,WEM,Total,88.25811,84.30195,81.64341,79.09015,76.67127,74.36991,72.17688,69.7303,67.73105,67.24996,66.87241,66.5595,66.30534,66.10415,65.95057,65.83951,65.76633,65.72642,65.71577,65.73078,65.76802,65.82439,65.89747,65.98461,66.08333,66.19132,66.30639,66.42649,66.54966,66.6741,88.2581057137528,84.3019518513637,81.6434117111709,79.0901473547837,76.6712696885471,74.3699105257954,72.176879679472,69.7303027719601,67.7310523787637,67.2499567040098,66.8724110090896,66.5594975484765,66.3053420120257,66.1041542301765,65.9505662023349,65.8395103361284,65.7663324754522,65.7264176765077,65.7157706071117,65.7307768556956,65.768018757484,65.824392423071,65.8974677072175,65.9846062930401,66.0833336249936,66.1913246074966,66.3063937064882,66.4264850192917,66.5496630156367,66.6741049980914
IB.Aviation,WAM,Total,1881.02462,1954.02354,1995.41046,2012.99733,1989.88487,1975.74662,1983.41068,1990.7995,1997.90062,1939.26295,1946.23015,1913.0759,1878.5467,1842.68678,1805.55277,1767.17126,1738.15705,1708.1808,1677.23429,1170.90721,1151.60796,1146.53584,1140.59595,1133.79461,1126.14204,1117.59756,1053.05645,985.96491,916.41135,446.76826,1881.024620637,1954.02354023842,1995.41046371527,2012.99733230105,1989.88487451552,1975.74662002191,1983.41068129618,1990.79949951503,1997.90061565362,1939.26294851452,1946.23015126431,1913.07589606481,1878.54669953305,1842.68677819672,1805.55277420702,1767.17126436292,1738.15704620668,1708.18080139733,1677.23429035292,1170.90720658494,1151.60795552047,1146.53583694928,1140.59594810818,1133.79461345408,1126.14203996079,1117.59756144495,1053.05644648631,985.964914669323,916.411353896442,446.768257399549
IB.Aviation,WEM,Total,1881.02462,1954.02859,1995.41398,2013.02927,2030.55814,2015.22152,2022.36292,2029.39303,2036.18349,2042.7228,2048.78292,2012.70372,1975.28031,1936.52291,1896.44347,1855.04927,1823.47083,1790.85551,1757.21759,1722.57257,1686.93695,1672.84857,1658.11205,1642.73542,1626.72695,1610.09585,1513.59352,1414.29068,1312.22928,1207.45339,1881.024620637,1954.02859407662,1995.41398001587,2013.02926886791,2030.55814096443,2015.22151666407,2022.36291759543,2029.3930271952,2036.18348881123,2042.72279738356,2048.782922687,2012.70372277324,1975.28031208507,1936.52290732399,1896.44346902693,1855.04926899039,1823.47083185464,1790.85550575644,1757.21758570105,1722.57256869724,1686.93694965257,1672.84857191143,1658.11205490407,1642.73541957393,1626.72694689329,1610.095854361,1513.59352156096,1414.29068043816,1312.2292797262,1207.45339428424
IB.Navigation,WAM,Total,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351472666989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IB.Navigation,WEM,Total,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351,0.01351472666989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total excluding LULUCF,WAM,ESR,8072.63497,7429.07426,7436.32336,7202.1707,6789.61039,6280.0625,5683.7625,5164.43736,4708.1804,4272.61157,3874.58264,3500.96736,3161.78423,2852.13144,2581.99275,2339.27603,2131.75392,1955.01416,1804.51732,1648.79006,1542.28602,1467.15431,1400.82549,1342.97099,1268.98456,1227.56425,1190.30764,1155.99017,1123.46132,1092.48792,8072.63496796954,7429.07426353374,7436.32336294599,7202.17069756035,6789.61038719523,6280.06250446764,5683.76250196891,5164.4373632779,4708.18039625159,4272.61157003389,3874.582637048,3500.96735892228,3161.78423446916,2852.13143905492,2581.99275367453,2339.27602548904,2131.75392181889,1955.01415764509,1804.51732293295,1648.7900609816,1542.28602272517,1467.15430995887,1400.82548967574,1342.97098822727,1268.98455906141,1227.56425080892,1190.30764323387,1155.99017063118,1123.46131556951,1092.48791561444
Total excluding LULUCF,WAM,ETS,1317.49595,1307.38627,1264.06255,1296.03436,1303.55501,1307.29847,1296.44459,1272.9894,1255.38523,1226.80201,1191.03733,1156.42829,1185.0633,1175.42105,931.78247,907.02973,900.55443,877.37172,831.33823,571.02331,569.22787,569.08672,570.61685,573.40631,562.48586,566.37113,570.41305,574.34997,578.44125,582.52503,1317.49595334998,1307.38627054696,1264.06255491112,1296.03436046938,1303.55501430849,1307.29847175554,1296.4445910639,1272.98939550582,1255.38522898768,1226.80200791961,1191.03732704664,1156.42828692867,1185.06330037949,1175.42104976293,931.782474856535,907.029729857123,900.554431586686,877.371721755496,831.33823242838,571.023305039119,569.227865561706,569.086718964002,570.616854329794,573.406308657169,562.485856623095,566.371129308572,570.413052975224,574.349968644578,578.441253992471,582.525034083181
Total excluding LULUCF,WAM,Total,9390.72927,8737.03342,8700.9588,8498.77794,8093.73829,7587.93386,6980.77998,6437.99964,5964.13851,5499.98646,5066.19285,4657.96853,4347.42042,4028.12537,3514.34811,3246.87864,3032.88124,2832.95876,2636.42844,2220.38625,2112.08677,2036.81391,1972.01523,1916.95018,1832.0433,1794.50826,1761.29358,1730.91302,1702.47545,1675.58583,9390.72926838702,8737.0334180665,8700.95880184291,8498.77794201553,8093.73828548952,7587.93386020898,6980.77997701861,6437.99964276952,5964.13850922507,5499.98646193929,5066.19284808045,4657.96852983675,4347.42041883445,4028.12537280365,3514.34811251687,3246.87863933196,3032.88123739137,2832.95876338639,2636.42843934713,2220.38625000652,2112.08677227267,2036.81391290867,1972.01522799134,1916.95018087024,1832.0432996703,1794.50826410329,1761.29358019489,1730.91302326156,1702.47545354778,1675.58583368342
Total excluding LULUCF,WEM,ESR,8072.63542,7471.58022,7569.76306,7577.28651,7486.57233,7351.12752,7216.75191,6995.69796,6773.59744,6564.35537,6365.06021,6177.84616,5998.86526,5829.41645,5667.35866,5513.18682,5369.59856,5233.93571,5107.26934,4987.82832,4875.34404,4773.6819,4677.01921,4584.57455,4494.74972,4409.00062,4325.8337,4244.61977,4163.85101,4085.4877,8072.63542163527,7471.58022442668,7569.76305515241,7577.28651404148,7486.57233126976,7351.12752082523,7216.75191180848,6995.69796045685,6773.59743612871,6564.35536680871,6365.06021076396,6177.84615999861,5998.86525741262,5829.41644934444,5667.35866362218,5513.18681680194,5369.59855676362,5233.93571150541,5107.2693409843,4987.82831820916,4875.34403707885,4773.68189995233,4677.01920611717,4584.57454526227,4494.74971754731,4409.00062272302,4325.83369806832,4244.6197731217,4163.85101313106,4085.48769842659
Total excluding LULUCF,WEM,ETS,1317.49595,1310.47005,1303.60906,1296.96387,1392.42986,1448.91925,1439.02962,1429.39275,1420.02143,1410.92852,1402.01034,1393.26941,1384.70799,1376.32807,1368.1314,1360.11951,1352.29372,1344.65513,1337.20466,1329.94305,1322.87089,1318.82018,1314.9596,1311.2893,1307.80928,1304.51944,1301.41956,1298.50932,1295.7883,1293.25599,1317.49595334998,1310.47005266544,1303.60905984753,1296.96387137995,1392.42986210728,1448.91925431309,1439.02961548046,1429.39274885943,1420.02142936987,1410.92852182606,1402.01034042252,1393.26941127616,1384.70798758289,1376.32806533205,1368.13139826808,1360.11951213271,1352.29371821977,1344.65512627322,1337.20465675778,1329.94305253009,1322.87088993738,1318.82017720137,1314.95960095109,1311.28929925006,1307.80928281822,1304.5194436313,1301.41956308574,1298.50931974902,1295.78829671407,1293.25598857581
Total excluding LULUCF,WEM,Total,9390.72927,8782.62316,8873.945,8874.82327,8879.57508,8800.61966,8656.35441,8425.66359,8194.19175,7975.85677,7767.64344,7571.68846,7384.14613,7206.3174,7036.06295,6873.87921,6722.46516,6579.16372,6445.04688,6318.34425,6198.78781,6093.07496,5992.55169,5896.43673,5803.13188,5714.09295,5627.82615,5543.70198,5460.21219,5379.31657,9390.72926838702,8782.62316107792,8873.94499898574,8874.82326940723,8879.57507736284,8800.61965912412,8656.35441127474,8425.66359330208,8194.19174948437,7975.85677262057,7767.64343517227,7571.68845526058,7384.14612898131,7206.31739866229,7036.06294587605,6873.87921292045,6722.46515896919,6579.16372176443,6445.04688172788,6318.34425472505,6198.78781100203,6093.0749611395,5992.55169105406,5896.43672849813,5803.13188435133,5714.09295034012,5627.82614513987,5543.70197685652,5460.21219383093,5379.3165709882
Total including LULUCF,WAM,ESR,8072.63497,7429.07426,7436.32336,7202.1707,6789.61039,6280.0625,5683.7625,5164.43736,4708.1804,4272.61157,3874.58264,3500.96736,3161.78423,2852.13144,2581.99275,2339.27603,2131.75392,1955.01416,1804.51732,1648.79006,1542.28602,1467.15431,1400.82549,1342.97099,1268.98456,1227.56425,1190.30764,1155.99017,1123.46132,1092.48792,8072.63496796954,7429.07426353374,7436.32336294599,7202.17069756035,6789.61038719523,6280.06250446764,5683.76250196891,5164.4373632779,4708.18039625159,4272.61157003389,3874.582637048,3500.96735892228,3161.78423446916,2852.13143905492,2581.99275367453,2339.27602548904,2131.75392181889,1955.01415764509,1804.51732293295,1648.7900609816,1542.28602272517,1467.15430995887,1400.82548967574,1342.97098822727,1268.98455906141,1227.56425080892,1190.30764323387,1155.99017063118,1123.46131556951,1092.48791561444
Total including LULUCF,WAM,ETS,1317.49595,1307.38627,1264.06255,1296.03436,1303.55501,1307.29847,1296.44459,1272.9894,1255.38523,1226.80201,1191.03733,1156.42829,1185.0633,1175.42105,931.78247,907.02973,900.55443,877.37172,831.33823,571.02331,569.22787,569.08672,570.61685,573.40631,562.48586,566.37113,570.41305,574.34997,578.44125,582.52503,1317.49595334998,1307.38627054696,1264.06255491112,1296.03436046938,1303.55501430849,1307.29847175554,1296.4445910639,1272.98939550582,1255.38522898768,1226.80200791961,1191.03732704664,1156.42828692867,1185.06330037949,1175.42104976293,931.782474856535,907.029729857123,900.554431586686,877.371721755496,831.33823242838,571.023305039119,569.227865561706,569.086718964002,570.616854329794,573.406308657169,562.485856623095,566.371129308572,570.413052975224,574.349968644578,578.441253992471,582.525034083181
Total including LULUCF,WAM,Total,8723.9735,8350.26223,8265.83428,8073.18394,7663.1523,7149.25557,6549.17369,5995.98453,5528.02552,5070.32991,4662.66714,4276.69923,3982.4331,3682.72845,3257.90654,2937.333,2694.18593,2464.20777,2236.68249,1791.99345,1663.77263,1548.30539,1543.41318,1445.13151,1338.64619,1257.26145,1185.91269,1126.66385,1072.09172,1015.78724,,8350.26223001241,8265.83427939184,8073.18393602,7663.15229768278,7149.25557168783,6549.17369253566,5995.98453277848,5528.02552224681,5070.3299110763,4662.66713931212,4276.69923379028,3982.43309828307,3682.72845045449,3257.90654362873,2937.33300247436,2694.18592793785,2464.20776539068,2236.68249255163,1791.9934548364,1663.77262866297,1548.30539016096,1543.41318496931,1445.1315077089,1338.64619226573,1257.26144784195,1185.91269406152,1126.66385032071,1072.0917221859,1015.78724060131
Total including LULUCF,WEM,ESR,8072.63542,7471.58022,7569.76306,7577.28651,7486.57233,7351.12752,7216.75191,6995.69796,6773.59744,6564.35537,6365.06021,6177.84616,5998.86526,5829.41645,5667.35866,5513.18682,5369.59856,5233.93571,5107.26934,4987.82832,4875.34404,4773.6819,4677.01921,4584.57455,4494.74972,4409.00062,4325.8337,4244.61977,4163.85101,4085.4877,8072.63542163527,7471.58022442668,7569.76305515241,7577.28651404148,7486.57233126976,7351.12752082523,7216.75191180848,6995.69796045685,6773.59743612871,6564.35536680871,6365.06021076396,6177.84615999861,5998.86525741262,5829.41644934444,5667.35866362218,5513.18681680194,5369.59855676362,5233.93571150541,5107.2693409843,4987.82831820916,4875.34403707885,4773.68189995233,4677.01920611717,4584.57454526227,4494.74971754731,4409.00062272302,4325.83369806832,4244.6197731217,4163.85101313106,4085.48769842659
Total including LULUCF,WEM,ETS,1317.49595,1310.47005,1303.60906,1296.96387,1392.42986,1448.91925,1439.02962,1429.39275,1420.02143,1410.92852,1402.01034,1393.26941,1384.70799,1376.32807,1368.1314,1360.11951,1352.29372,1344.65513,1337.20466,1329.94305,1322.87089,1318.82018,1314.9596,1311.2893,1307.80928,1304.51944,1301.41956,1298.50932,1295.7883,1293.25599,1317.49595334998,1310.47005266544,1303.60905984753,1296.96387137995,1392.42986210728,1448.91925431309,1439.02961548046,1429.39274885943,1420.02142936987,1410.92852182606,1402.01034042252,1393.26941127616,1384.70798758289,1376.32806533205,1368.13139826808,1360.11951213271,1352.29371821977,1344.65512627322,1337.20465675778,1329.94305253009,1322.87088993738,1318.82017720137,1314.95960095109,1311.28929925006,1307.80928281822,1304.5194436313,1301.41956308574,1298.50931974902,1295.78829671407,1293.25598857581
Total including LULUCF,WEM,Total,8720.48197,8360.50015,8475.77637,8514.66202,8552.42315,8494.88337,8378.36739,8159.88434,7959.59976,7774.66554,7588.74269,7412.19053,7238.1101,7076.86769,6983.4565,6770.09997,6592.39041,6422.2442,6260.23717,6106.98647,5970.99965,5831.84495,5693.70943,5567.25167,5443.31218,5331.02434,5210.74452,5096.19333,4982.25266,4870.90239,,8365.14015174154,8478.636365144,8518.46201592903,8556.55315207198,8499.31336718277,8382.94739111156,8164.8943406568,7964.87976326369,7780.23553872556,7594.57268591324,7418.23053140069,7244.45009653537,7083.69768623879,6990.82650359963,6777.65996858039,6599.25040525463,6428.76419940386,6267.46716850377,6114.2064746341,5977.89965328637,5836.8249499014,5700.92943438478,5574.35167142177,5450.47217827455,5338.1843447021,5217.90451845645,5103.35333300224,4989.41265842648,4878.06238942466
