Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1. Energy,WAM,ESR,8878.95524,9371.49201,9000.45871,8648.39137,8259.49519,7875.05963,7273.10402,6855.07148,6377.37497,5839.16794,5489.64327,5308.13557,5184.49262,5088.56854,5010.26852,4897.28278,4798.0933,4703.53284,4614.92843,4532.07696,4454.12305,4378.01474,4305.34213,4233.29316,4164.16672,4095.90731,4028.80284,3962.79172,3898.57068,3833.12804,8878.95523851303,9371.49200720624,9000.45871213657,8648.39137222237,8259.49518518889,7875.05963425449,7273.104018553,6855.07148155699,6377.37497483989,5839.16793854951,5489.64326725074,5308.13557313221,5184.49261611286,5088.56854148965,5010.26851506763,4897.2827793294,4798.09329865023,4703.53283810821,4614.92843381035,4532.07696466746,4454.12305464531,4378.01474328474,4305.34212794719,4233.29316090327,4164.1667178832,4095.90731094191,4028.80283825018,3962.79171533487,3898.57067901066,3833.12804373989
1. Energy,WAM,ETS,3382.11839,3371.14331,3068.21964,3095.73688,3124.81639,3080.30053,2846.65316,2890.37328,2787.27883,2734.06603,2729.61693,2728.08878,2726.57149,2725.06497,2723.56914,2722.08391,2720.6092,2719.14492,2717.69099,2716.24733,2713.61468,2712.19132,2710.77798,2709.37459,2707.98107,2706.59735,2705.22333,2703.85896,2702.50414,2701.15882,3382.11838548,3371.14331476644,3068.2196420942,3095.73688072837,3124.81638982357,3080.30053387635,2846.65315791406,2890.3732834659,2787.27883292846,2734.06603067782,2729.61693458572,2728.08878434935,2726.57149281096,2725.06497356315,2723.56914094204,2722.0839100205,2720.60919660145,2719.14491721119,2717.69098909286,2716.2473301999,2713.61468190142,2712.1913181285,2710.77798163885,2709.37459316318,2707.98107411085,2706.59734656371,2705.22333326999,2703.85895763828,2702.50414373154,2701.15881626118
1. Energy,WAM,Total,12263.27991,12744.71596,12070.76869,11746.21325,11386.40092,10957.45205,10121.85295,9747.54366,9166.75647,8575.33895,8221.38435,8038.36768,7913.2266,7815.81518,7736.0392,7621.5874,7520.94238,7424.93681,7334.89836,7250.62241,7170.02651,7092.49484,7018.4797,6945.02734,6874.50738,6804.93591,6736.52824,6669.15274,6603.57689,6536.77101,12263.279913993,12744.7159573727,12070.7686880308,11746.2132462337,11386.4009178395,10957.4520530418,10121.8529515241,9747.54366465189,9166.75647471235,8575.33895181533,8221.38435472447,8038.36768066957,7913.22660241182,7815.8151788408,7736.03919819767,7621.5874018379,7520.94237803968,7424.9368084074,7334.89836299122,7250.62240525537,7170.02651263472,7092.49483750124,7018.47969567404,6945.02734015445,6874.50737808205,6804.93591359361,6736.52823760817,6669.15273906115,6603.5768888302,6536.77100858907
1. Energy,WEM,ESR,8879.31333,9372.44656,9005.05293,8739.41395,8468.05718,8157.57621,7809.46522,7428.70634,6987.65695,6476.63595,6127.36146,5948.43612,5826.02816,5733.81013,5663.53117,5563.54375,5472.81934,5387.73478,5308.31183,5234.76211,5165.76769,5099.992,5036.62135,4975.57466,4916.1616,4858.64229,4802.61509,4748.12178,4695.35119,4642.47803,8879.31333058098,9372.44655563275,9005.0529337511,8739.4139517532,8468.05718103727,8157.57621285868,7809.4652220679,7428.70634161929,6987.65694662411,6476.63595368293,6127.36146181521,5948.43611641358,5826.02815895458,5733.81013264391,5663.53117365461,5563.54374613163,5472.81933680156,5387.73478135971,5308.31183214608,5234.76211154421,5165.76769177198,5099.9919994039,5036.62134860769,4975.57465774538,4916.1616018298,4858.64228858249,4802.61508619937,4748.12177626411,4695.35119217523,4642.47802808621
1. Energy,WEM,ETS,3382.11929,3371.14772,3085.13251,3130.21118,3201.44941,3181.39088,3043.49004,3123.12546,3053.33148,3026.15285,3030.67056,3029.36928,3028.0761,3026.77322,3025.27738,3023.79215,3022.31744,3020.85316,3019.39923,3017.95557,3015.31993,3013.89657,3012.48323,3011.07984,3009.68632,3008.3026,3006.92858,3005.56421,3004.20939,3002.86407,3382.11928548,3371.14771596634,3085.13250821683,3130.21117552354,3201.44940907121,3181.39088298417,3043.49004177243,3123.12545789209,3053.33147609435,3026.15284841962,3030.67055881673,3029.36928427303,3028.07610013764,3026.7732153553,3025.27738273419,3023.79215181265,3022.3174383936,3020.85315900334,3019.39923088501,3017.95557199205,3015.31993259356,3013.89656882065,3012.483232331,3011.07984385533,3009.686324803,3008.30259725586,3006.92858396214,3005.56420833043,3004.20939442369,3002.86406695333
1. Energy,WEM,Total,12263.63891,12745.67491,12092.27578,11871.72588,11671.61704,11341.08653,10855.08512,10553.97135,10043.13839,9504.94776,9160.21015,8980.0027,8856.32073,8762.81899,8691.06407,8589.61058,8497.43063,8410.90097,8330.04398,8255.06977,8183.43037,8116.23132,8051.51814,7989.06806,7928.26149,7869.43012,7812.09971,7756.24202,7702.11663,7647.88022,12263.638906061,12745.6749069991,12092.2757757679,11871.7258761774,11671.6170374064,11341.0865334411,10855.0851165383,10553.9713506091,10043.1383889165,9504.94775886536,9160.21014743468,8980.00269778428,8856.32072648729,8762.8189856992,8691.06407248879,8589.61058434428,8497.43063189516,8410.90096736305,8330.04397703109,8255.06976783626,8183.43037410054,8116.23131795954,8051.51814067368,7989.06806133571,7928.2614863678,7869.43011557334,7812.09970989651,7756.24202432954,7702.11662633391,7647.88021727453
1.A.1. Energy industries,WAM,ESR,329.59889,370.858,246.84091,238.9757,233.95593,225.2758,221.53923,217.01315,212.34236,208.13803,208.12852,208.12852,208.12852,208.12852,208.12852,208.12852,208.12852,208.12852,208.12852,208.12852,207.84337,207.84337,207.84337,207.84337,207.84337,207.84337,207.84337,207.84337,207.84337,207.84337,329.5988876101,370.857996021264,246.840909322135,238.97570141017,233.955926028527,225.275801888994,221.539228176226,217.013151154289,212.342364411007,208.138028174089,208.12852011461,208.12852011461,208.12852011461,208.12852011461,208.12852011461,208.12852011461,208.12852011461,208.12852011461,208.12852011461,208.12852011461,207.843367172785,207.843367172785,207.843367172785,207.843367172785,207.843367172785,207.843367172785,207.843367172785,207.843367172785,207.843367172785,207.843367172785
1.A.1. Energy industries,WAM,ETS,2447.28381,2481.34154,2214.44496,2230.26649,2210.60367,2226.30642,2120.68793,2153.94293,2086.278,2059.37937,2059.37937,2059.37937,2059.37937,2059.37937,2059.37937,2059.37937,2059.37937,2059.37937,2059.37937,2059.37937,2058.1772,2058.1772,2058.1772,2058.1772,2058.1772,2058.1772,2058.1772,2058.1772,2058.1772,2058.1772,2447.283809,2481.34154187463,2214.44495659255,2230.26648605071,2210.60367239547,2226.30642348025,2120.68793350272,2153.94293281886,2086.27800329672,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2059.37936726203,2058.17719887385,2058.17719887385,2058.17719887385,2058.17719887385,2058.17719887385,2058.17719887385,2058.17719887385,2058.17719887385,2058.17719887385,2058.17719887385
1.A.1. Energy industries,WAM,Total,2776.8827,2852.19954,2461.28587,2469.24219,2444.5596,2451.58223,2342.22716,2370.95608,2298.62037,2267.5174,2267.50789,2267.50789,2267.50789,2267.50789,2267.50789,2267.50789,2267.50789,2267.50789,2267.50789,2267.50789,2266.02057,2266.02057,2266.02057,2266.02057,2266.02057,2266.02057,2266.02057,2266.02057,2266.02057,2266.02057,2776.8826966101,2852.1995378959,2461.28586591468,2469.24218746088,2444.559598424,2451.58222536924,2342.22716167895,2370.95608397315,2298.62036770773,2267.51739543612,2267.50788737664,2267.50788737664,2267.50788737664,2267.50788737664,2267.50788737664,2267.50788737664,2267.50788737664,2267.50788737664,2267.50788737664,2267.50788737664,2266.02056604664,2266.02056604664,2266.02056604664,2266.02056604664,2266.02056604664,2266.02056604664,2266.02056604664,2266.02056604664,2266.02056604664,2266.02056604664
1.A.1. Energy industries,WEM,ESR,329.64163,370.85999,246.85112,239.14149,238.74693,231.58283,229.33365,226.33914,223.08905,218.87907,218.91053,218.91607,218.92437,218.92991,218.92991,218.92991,218.92991,218.92991,218.92991,218.92991,218.64476,218.64476,218.64476,218.64476,218.64476,218.64476,218.64476,218.64476,218.64476,218.64476,329.641628195247,370.859992808226,246.85112052548,239.141490849749,238.746925259792,231.582825447479,229.33364816476,226.339143101117,223.089047799895,218.879073313011,218.91053140394,218.91606798834,218.92437285994,218.92990943434,218.92990943434,218.92990943434,218.92990943434,218.92990943434,218.92990943434,218.92990943434,218.644756704515,218.644756704515,218.644756704515,218.644756704515,218.644756704515,218.644756704515,218.644756704515,218.644756704515,218.644756704515,218.644756704515
1.A.1. Energy industries,WEM,ETS,2447.28381,2481.34154,2223.05608,2248.13337,2261.94935,2293.61641,2201.47478,2251.26166,2197.82858,2177.95777,2186.92364,2187.15051,2187.37462,2187.57826,2187.57826,2187.57826,2187.57826,2187.57826,2187.57826,2187.57826,2186.37609,2186.37609,2186.37609,2186.37609,2186.37609,2186.37609,2186.37609,2186.37609,2186.37609,2186.37609,2447.283809,2481.34154187463,2223.05607924313,2248.1333659533,2261.94935162503,2293.61641253071,2201.47477787621,2251.26165625648,2197.82857973028,2177.95776823382,2186.92363757378,2187.15051326645,2187.37462066945,2187.57825513492,2187.57825513492,2187.57825513492,2187.57825513492,2187.57825513492,2187.57825513492,2187.57825513492,2186.37608674675,2186.37608674675,2186.37608674675,2186.37608674675,2186.37608674675,2186.37608674675,2186.37608674675,2186.37608674675,2186.37608674675,2186.37608674675
1.A.1. Energy industries,WEM,Total,2776.92544,2852.20153,2469.9072,2487.27486,2500.69628,2525.19924,2430.80843,2477.6008,2420.91763,2396.83684,2405.83417,2406.06658,2406.29899,2406.50816,2406.50816,2406.50816,2406.50816,2406.50816,2406.50816,2406.50816,2405.02084,2405.02084,2405.02084,2405.02084,2405.02084,2405.02084,2405.02084,2405.02084,2405.02084,2405.02084,2776.92543719525,2852.20153468286,2469.90719976861,2487.27485680373,2500.69627688276,2525.19923797641,2430.80842603892,2477.60079935527,2420.91762752825,2396.83684180964,2405.83416898046,2406.06658125246,2406.29899352446,2406.50816456926,2406.50816456926,2406.50816456926,2406.50816456926,2406.50816456926,2406.50816456926,2406.50816456926,2405.02084318626,2405.02084318626,2405.02084318626,2405.02084318626,2405.02084318626,2405.02084318626,2405.02084318626,2405.02084318626,2405.02084318626,2405.02084318626
1.A.2. Manufacturing industries and construction,WAM,ESR,579.40106,625.99634,575.21582,523.10448,498.28561,486.60136,462.7314,436.34312,409.72521,387.43208,386.47104,384.11964,382.92557,380.87546,379.74018,377.60492,376.80084,374.5314,373.28065,371.68942,370.55197,368.48164,367.6756,365.53868,364.71282,363.22294,361.66919,360.08215,359.32111,357.16227,579.401059805228,625.996341847376,575.215818627968,523.104477998019,498.285613575235,486.601358467256,462.731397978778,436.343121684249,409.725209575005,387.432076864873,386.471044406637,384.11963998318,382.925570690803,380.875458902657,379.740179988159,377.604918741465,376.8008391267,374.531398120544,373.280647846976,371.689423170669,370.551968298122,368.48164239746,367.675596156603,365.538683572415,364.712819894232,363.222937811869,361.669194314445,360.082148629379,359.321105700516,357.162265814583
1.A.2. Manufacturing industries and construction,WAM,ETS,695.60334,643.62426,662.77277,646.48848,535.1708,462.50219,372.40331,347.94843,319.04891,292.29475,290.75565,289.2275,287.71021,286.20369,284.70786,283.22263,281.74791,280.28363,278.8297,277.38605,275.95257,274.52921,273.11587,271.71249,270.31897,268.93524,267.56123,266.19685,264.84204,263.49671,695.60334164,643.624256493806,662.772767903654,646.488477079659,535.170799830101,462.502192798097,372.403306813333,347.948433049039,319.048912033738,292.294745817787,290.755649725693,289.227499489324,287.710207950931,286.203688703119,284.707856082009,283.222625160472,281.74791174142,280.283632351164,278.829704232836,277.386045339873,275.952574329562,274.529210556646,273.115874066993,271.712485591323,270.318966538995,268.935238991855,267.561225698136,266.196850066427,264.842036159687,263.496708689325
1.A.2. Manufacturing industries and construction,WAM,Total,1275.0044,1269.6206,1237.98859,1169.59296,1033.45641,949.10355,835.1347,784.29155,728.77412,679.72682,677.22669,673.34714,670.63578,667.07915,664.44804,660.82754,658.54875,654.81503,652.11035,649.07547,646.50454,643.01085,640.79147,637.25117,635.03179,632.15818,629.23042,626.279,624.16314,620.65897,1275.00440144523,1269.62059834118,1237.98858653162,1169.59295507768,1033.45641340534,949.103551265353,835.134704792111,784.291554733288,728.774121608743,679.72682268266,677.22669413233,673.347139472504,670.635778641734,667.079147605776,664.448036070168,660.827543901938,658.54875086812,654.815030471708,652.110352079812,649.075468510542,646.504542627684,643.010852954106,640.791470223596,637.251169163738,635.031786433228,632.158176803724,629.230420012581,626.278998695806,624.163141860203,620.658974503908
1.A.2. Manufacturing industries and construction,WEM,ESR,579.40106,626.19099,575.40389,549.62845,529.83692,523.41532,505.12356,481.47142,457.07221,436.20951,434.40732,432.32546,429.96095,428.68023,427.31582,425.55423,424.47447,422.44322,421.34267,419.71646,417.89179,416.41512,414.8049,413.37868,411.7946,410.26241,408.77648,407.46997,406.26171,404.8101,579.401059805228,626.190988987194,575.403894082346,549.628449981341,529.836915416899,523.415320035903,505.123561792524,481.471420560818,457.072210161119,436.20950640907,434.407320022165,432.325456255533,429.960952073926,428.680229980738,427.315821899848,425.554229772385,424.474467993437,422.443218398694,421.342671319021,419.716458256984,417.891794143295,416.415121386211,414.804899489864,413.378678960534,411.794597882862,410.262411450003,408.776481641721,407.46997147643,406.26170967117,404.810095528533
1.A.2. Manufacturing industries and construction,WEM,ETS,695.60334,643.62426,671.0761,663.09515,560.46081,496.28554,488.45713,483.3831,473.55443,465.80111,464.26201,462.73386,461.21657,459.71005,458.21422,456.72899,455.25427,453.79,452.33607,450.89241,449.45894,448.03557,446.62224,445.21885,443.82533,442.4416,441.06759,439.70321,438.3484,437.00307,695.60334164,643.624256493806,671.076104153655,663.095149579659,560.460808580101,496.285537798097,488.457130920476,483.383103406182,473.554428640881,465.80110867493,464.262012582836,462.733862346467,461.216570808074,459.710051560262,458.214218939152,456.728988017615,455.254274598563,453.789995208307,452.336067089979,450.892408197016,449.458937186705,448.035573413789,446.622236924136,445.218848448466,443.825329396138,442.441601848997,441.067588555279,439.70321292357,438.34839901683,437.003071546467
1.A.2. Manufacturing industries and construction,WEM,Total,1275.0044,1269.81525,1246.48,1212.7236,1090.29772,1019.70086,993.58069,964.85452,930.62664,902.01062,898.66933,895.05932,891.17752,888.39028,885.53004,882.28322,879.72874,876.23321,873.67874,870.60887,867.35073,864.45069,861.42714,858.59753,855.61993,852.70401,849.84407,847.17318,844.61011,841.81317,1275.00440144523,1269.815245481,1246.479998236,1212.723599561,1090.297723997,1019.700857834,993.580692713,964.854523967,930.626638802,902.010615084,898.669332605,895.059318602,891.177522882,888.390281541,885.530040839,882.28321779,879.728742592,876.233213607,873.678738409,870.608866454,867.35073133,864.4506948,861.427136414,858.597527409,855.619927279,852.704013299,849.844070197,847.1731844,844.610108688,841.813167075
1.A.3. Transport,WAM,ESR,6119.30573,6632.31979,6467.29614,6219.8043,5874.82379,5529.98004,4992.40114,4625.60562,4201.12554,3707.56804,3361.41592,3185.63133,3066.63465,2976.04488,2902.50937,2794.8867,2699.64302,2610.49898,2526.10423,2445.51293,2369.07506,2295.23679,2223.60167,2153.85671,2085.75293,2019.08815,1953.69488,1889.43347,1826.18734,1763.08745,6119.305733263,6632.319786393,6467.296137904,6219.8043008373,5874.823788918,5529.980043083,4992.4011388873,4625.6056181739,4201.1255375977,3707.5680390087,3361.4159203757,3185.6313294137,3066.6346493167,2976.0448800387,2902.5093722517,2794.8866963517,2699.6430219407,2610.4989815517,2526.1042319677,2445.5129301897,2369.0750596187,2295.2367941087,2223.6016711897,2153.8567093747,2085.7529318797,2019.0881542227,1953.6948834557,1889.4334727657,1826.1873428597,1763.0874531367
1.A.3. Transport,WAM,ETS,0.4857,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,0.4857,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751,6.207745751
1.A.3. Transport,WAM,Total,6121.99772,6640.60817,6475.59422,6228.09704,5883.12088,5538.27967,5000.70466,4633.91226,4209.43595,3715.88077,3369.74782,3193.9824,3075.00489,2984.43429,2910.91866,2803.31515,2708.09065,2618.96578,2534.59092,2454.01879,2377.57158,2303.73332,2232.169,2162.42404,2094.32026,2027.72716,1962.4047,1898.14328,1834.89715,1771.77935,6121.997723263,6640.608167544,6475.594217455,6228.0970398713,5883.120877496,5538.279673745,5000.7046596953,4633.9122635539,4209.4359502927,3715.8807673477,3369.7478190147,3193.9823983527,3075.0048885557,2984.4342895777,2910.9186601907,2803.3151545907,2708.0906504797,2618.9657803907,2534.5909178067,2454.0187863287,2377.5715814577,2303.7333159477,2232.1690030287,2162.4240412137,2094.3202637187,2027.7271560617,1962.4046952947,1898.1432846047,1834.8971546987,1771.7793474757
1.A.3. Transport,WEM,ESR,6119.30573,6632.46004,6472.17095,6289.80235,6050.11846,5772.42865,5456.44859,5116.60568,4724.38735,4250.37719,3907.46877,3734.88855,3619.08312,3532.2284,3467.69007,3373.48303,3287.64722,3208.10408,3133.50865,3062.92082,2996.69653,2933.28819,2872.30577,2813.44298,2756.45775,2701.15501,2647.37463,2594.98458,2543.8761,2493.188,6119.305733263,6632.46004474873,6472.17094824973,6289.80234814873,6050.11845631873,5772.42865200973,5456.44858655373,5116.60568454273,4724.38735362973,4250.37719041873,3907.46877029273,3734.88854790173,3619.08312403673,3532.22839989273,3467.69006605873,3373.48302658973,3287.64722284873,3208.10407699373,3133.50865376073,3062.92081801473,2996.69653352773,2933.28818939773,2872.30577365473,2813.44298292673,2756.45774548573,2701.15500534473,2647.37463421473,2594.98458047773,2543.87610288473,2493.18800181273
1.A.3. Transport,WEM,ETS,0.4857,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,6.20775,0.4857,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204,6.20774575127204
1.A.3. Transport,WEM,Total,6121.99772,6640.74843,6480.46903,6298.11084,6058.43665,5780.75584,5464.78619,5124.95298,4732.74507,4258.74389,3915.85464,3743.29359,3627.50734,3540.67178,3476.15333,3381.96546,3296.14883,3216.62485,3142.04931,3071.48065,3005.24703,2941.83869,2880.92708,2822.06429,2765.07905,2709.84798,2656.13842,2603.74837,2552.63989,2501.93387,6121.997723263,6640.7484259,6480.469027801,6298.1108428,6058.43664937,5780.755835361,5464.786185005,5124.952981394,4732.745065581,4258.74389267,3915.854642844,3743.293590753,3627.507337188,3540.671783344,3476.15332791,3381.965458741,3296.1488253,3216.624849745,3142.049313512,3071.480648066,3005.247029279,2941.838685149,2880.927079406,2822.064288678,2765.079051237,2709.847981096,2656.138419966,2603.748366229,2552.639888636,2501.933870064
1.A.3.a. Domestic aviation,WAM,ESR,0.01686,0.01593,0.016,0.01597,0.016,0.01602,0.01605,0.01608,0.01611,0.01613,0.01628,0.01642,0.01657,0.01672,0.01687,0.01702,0.01716,0.01731,0.01746,0.01761,0.01754,0.01754,0.01808,0.01808,0.01808,0.01863,0.01917,0.01917,0.01917,0.01903,0.016864,0.01592832,0.0160044800000003,0.0159654473000002,0.0160006190000002,0.016021941,0.0160535223,0.0160793079000001,0.0161099337000001,0.0161294647000001,0.0162763447000001,0.0164232247,0.0165701047,0.0167169846999999,0.0168693047000001,0.0170161847000001,0.0171630647000001,0.0173099447,0.0174622647000002,0.0176091446999997,0.0175384246999997,0.0175384246999997,0.0180824246999998,0.0180824246999998,0.0180824246999998,0.0186264247000003,0.0191704247,0.0191704247,0.0191704247,0.0190344247000001
1.A.3.a. Domestic aviation,WAM,Total,2.22315,2.09656,2.10634,2.10096,2.10534,2.10791,2.11183,2.11498,2.11878,2.12111,2.14043,2.15975,2.17906,2.19838,2.21841,2.23773,2.25705,2.27636,2.2964,2.31572,2.30631,2.30631,2.37767,2.37767,2.37767,2.44988,2.52124,2.52124,2.52124,2.50318,2.223154,2.09656372,2.10633828,2.1009587303,2.105343446,2.107906852,2.1118285793,2.1149789369,2.1187768777,2.1211120527,2.1404292327,2.1597464127,2.1790635927,2.1983807727,2.2184114927,2.2377286727,2.2570458527,2.2763630327,2.2964023527,2.3157195327,2.3063145127,2.3063145127,2.3776685127,2.3776685127,2.3776685127,2.4498825127,2.5212365127,2.5212365127,2.5212365127,2.5031830127
1.A.3.a. Domestic aviation,WEM,ESR,0.01686,0.01593,0.016,0.01609,0.01616,0.01623,0.01631,0.01639,0.01647,0.01654,0.01669,0.01684,0.01698,0.01713,0.01728,0.01743,0.01758,0.01772,0.01788,0.01802,0.01795,0.01795,0.0185,0.0185,0.0185,0.01904,0.01958,0.01958,0.01958,0.01945,0.016864,0.01592832,0.0160044800000003,0.01608608,0.0161622399999999,0.01623296,0.0163145600000001,0.01639072,0.0164723199999997,0.0165430399999997,0.0166899200000001,0.0168368000000001,0.0169836800000001,0.01713056,0.0172828800000002,0.0174297600000002,0.0175766399999997,0.0177235200000001,0.0178758400000003,0.0180227199999998,0.0179520000000002,0.0179520000000002,0.0184959999999998,0.0184959999999998,0.0184959999999998,0.0190399999999999,0.019584,0.019584,0.019584,0.0194479999999997
1.A.3.a. Domestic aviation,WEM,Total,2.22315,2.09656,2.10634,2.11683,2.12661,2.13567,2.14617,2.15594,2.16644,2.1755,2.19482,2.21413,2.23345,2.25277,2.2728,2.29212,2.31143,2.33075,2.35079,2.37011,2.3607,2.3607,2.43206,2.43206,2.43206,2.50427,2.57562,2.57562,2.57562,2.55757,2.223154,2.09656372,2.10633828,2.11683498,2.12660954,2.13567056,2.14616726,2.15594182,2.16643852,2.17549954,2.19481672,2.2141339,2.23345108,2.25276826,2.27279898,2.29211616,2.31143334,2.33075052,2.35078984,2.37010702,2.360702,2.360702,2.432056,2.432056,2.432056,2.50427,2.575624,2.575624,2.575624,2.5575705
1.A.3.b. Road transportation,WAM,ESR,5895.07866,6491.93404,6314.25876,6061.63637,5720.99761,5404.36849,4867.17107,4499.58057,4076.65683,3593.0379,3251.21094,3079.69439,2964.96576,2878.64404,2809.37657,2706.07758,2615.10122,2530.22523,2450.09852,2373.77526,2300.56753,2229.95933,2161.55372,2095.03883,2030.16511,1966.72985,1904.5661,1843.53476,1783.51869,1723.649,5895.078661563,6491.934044034,6314.258759972,6061.636366093,5720.997610116,5404.368485473,4867.171066915,4499.580568644,4076.656827738,3593.037895089,3251.210937691,3079.694392906,2964.965759024,2878.644036198,2809.376568883,2706.077583963,2615.101220479,2530.225226277,2450.09851744,2373.775261602,2300.567526333,2229.95932515,2161.553722586,2095.038825126,2030.165112223,1966.729854651,1904.566104465,1843.534758101,1783.518692548,1723.649003151
1.A.3.b. Road transportation,WAM,Total,5895.07866,6491.93404,6314.25876,6061.63637,5720.99761,5404.36849,4867.17107,4499.58057,4076.65683,3593.0379,3251.21094,3079.69439,2964.96576,2878.64404,2809.37657,2706.07758,2615.10122,2530.22523,2450.09852,2373.77526,2300.56753,2229.95933,2161.55372,2095.03883,2030.16511,1966.72985,1904.5661,1843.53476,1783.51869,1723.649,5895.078661563,6491.934044034,6314.258759972,6061.636366093,5720.997610116,5404.368485473,4867.171066915,4499.580568644,4076.656827738,3593.037895089,3251.210937691,3079.694392906,2964.965759024,2878.644036198,2809.376568883,2706.077583963,2615.101220479,2530.225226277,2450.09851744,2373.775261602,2300.567526333,2229.95932515,2161.553722586,2095.038825126,2030.165112223,1966.729854651,1904.566104465,1843.534758101,1783.518692548,1723.649003151
1.A.3.b. Road transportation,WEM,ESR,5895.07866,6492.0743,6319.13337,6131.59083,5887.23656,5630.83541,5313.62342,4972.45345,4579.35066,4114.92296,3773.10964,3601.5674,3486.79996,3400.98322,3337.48286,3244.36945,3159.57089,3081.06572,3007.50828,2937.95842,2871.73421,2808.32587,2747.34291,2688.48012,2631.49488,2576.19159,2522.41068,2470.02062,2418.91215,2368.22418,5895.078661563,6492.07430239,6319.133372729,6131.590831642,5887.236557348,5630.835406123,5313.62342438,4972.453448321,4579.350657498,4114.922963911,3773.109640665,3601.567400134,3486.799958129,3400.983215845,3337.482858431,3244.369445322,3159.570888181,3081.065724186,3007.508277373,2937.958423487,2871.73420972,2808.32586559,2747.342905847,2688.480115119,2631.494877678,2576.191593537,2522.410678407,2470.02062467,2418.912147077,2368.224182005
1.A.3.b. Road transportation,WEM,Total,5895.07866,6492.0743,6319.13337,6131.59083,5887.23656,5630.83541,5313.62342,4972.45345,4579.35066,4114.92296,3773.10964,3601.5674,3486.79996,3400.98322,3337.48286,3244.36945,3159.57089,3081.06572,3007.50828,2937.95842,2871.73421,2808.32587,2747.34291,2688.48012,2631.49488,2576.19159,2522.41068,2470.02062,2418.91215,2368.22418,5895.078661563,6492.07430239,6319.133372729,6131.590831642,5887.236557348,5630.835406123,5313.62342438,4972.453448321,4579.350657498,4114.922963911,3773.109640665,3601.567400134,3486.799958129,3400.983215845,3337.482858431,3244.369445322,3159.570888181,3081.065724186,3007.508277373,2937.958423487,2871.73420972,2808.32586559,2747.342905847,2688.480115119,2631.494877678,2576.191593537,2522.410678407,2470.02062467,2418.912147077,2368.224182005
1.A.3.c. Railways,WAM,ESR,169.0208,87.51349,78.51934,83.89608,79.98525,53.15152,53.59447,55.14037,54.63105,45.57258,43.29395,41.01532,38.73669,36.45806,34.17943,31.90081,29.62218,27.34355,25.06492,22.78629,20.50766,18.22903,15.9504,13.67177,11.39314,9.11452,6.83589,4.55726,2.27863,0.0,169.0207958,87.51348679,78.519335703,83.896076719,79.985245501,53.151519205,53.594473194,55.140370477,54.631049134,45.572579343,43.293950502,41.015321406,38.736692537,36.458063431,34.17943459,31.900805456,29.622176615,27.343547509,25.064918668,22.786289809,20.507660703,18.229031862,15.950402728,13.671773887,11.393144781,9.114515917,6.835886812,4.557257972,2.27862884,1.3336537244e-14
