Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,Other product use,2G,5.85496261178511e-05,5.928876463979e-05,6.01363101449466e-05,6.06980554216201e-05,6.12105247968311e-05,6.16540079099944e-05,6.23734360713482e-05,6.31618504947497e-05,6.33490989203075e-05,6.331953337943e-05,6.31914160356273e-05,6.28760502662667e-05,6.32209815765048e-05,6.29450365283143e-05,6.25311189560285e-05,6.23044498093006e-05,6.29154709874367e-05,6.53497005196887e-05,6.59508665175324e-05,6.39305545575661e-05,6.06783450610351e-05,5.7120624975436e-05,5.45484229190887e-05,5.25576765e-05,4.86978436e-05,3.86618764e-05,3.70481874e-05,4.46464375e-05,4.680403e-05,5.055011731e-05,1.25722905e-05,1.0405787e-05
As,"Other production, consumption, storage, transportation or handling of bulk products",2L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Other waste incineration,5C1bvi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Petroleum refining,1A1b,0.0031114244560752,0.0038891853915696,0.0027499464101088,0.0026293342815072,0.0027352612928448,0.0027409200042528,0.0030193602577344,0.0036943033833072,0.0039975032666736,0.0038241718400736,0.0056433376793664,0.0059873078172672,0.0056369998689984,0.0049851325260864,0.0050592912378336,0.0070785660653909,0.0070969662601381,0.0069717359391678,0.0063146182396892,0.0053761153975913,0.0029942723927196,0.0014524326449299,0.0015623926861524,0.0014222274473698,0.0013541271880042,0.0018356875819592,0.0015248229402422,0.0016946259848932,0.001836574710605,0.001535380334825,0.0019219740467211,0.0016758406885066
As,Pipeline transport,1A3ei,0.0001597457585392,0.0001617569353863,0.0001619342340148,0.0001130359419017,9.70058703983325e-05,0.000272186263652,0.0002934420049528,0.0002283352746307,0.0001509459017807,0.0002078648000668,0.0001300096017592,0.0002234933601445,0.000225491587375,0.0002317700445905,0.0002538452577809,0.0003221612364167,0.0003192174871347,0.0002718422312543,0.0003023196348555,0.0003113999820885,0.0003384639936395,0.0003161083670332,0.0002923072953091,0.0003103872821778,0.0003079626970611,0.0002889911019718,0.000290747265971,0.0002731735162442,0.0003009658796519,0.0003039390678147,0.0003153575015097,0.000323483704322
As,Printing,2D3h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Public electricity and heat production,1A1a,0.783755243549995,0.826102105028526,0.888502211802327,0.840418741145666,0.872185368345266,0.890378515858221,0.891814671159809,0.900566581047866,0.934169946269841,0.922754174711947,0.887701727860222,0.98126655943936,0.9142033506883,0.802524014626249,0.736424023077184,0.848733645277227,0.752738151991999,0.693703218941295,0.70767456851554,0.614599676038336,0.587374820506578,0.584389933148078,0.707135597879613,0.621644547064062,0.644436509816544,0.699050922562901,0.690019794200857,0.597259234831244,0.474985060724917,0.358978628900374,0.253655987175746,0.350928429861048
As,Quarrying and mining of minerals other than coal,2A5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Residential: Stationary,1A4bi,0.0861491157854834,0.0844719340169959,0.0719605980131466,0.0700368089420908,0.0614680949981472,0.0553684717307536,0.0555703414489568,0.0484292078813866,0.0514844841425295,0.0392864301034845,0.039447151535362,0.0375699287744637,0.0369401377444563,0.0351460072433426,0.0347308555923414,0.0361583937417452,0.0352285315421579,0.0336282551635024,0.0358562377821828,0.037418002132851,0.0357966245174537,0.0319965696806011,0.0321090483553141,0.0340742986846551,0.0305449832644669,0.031451984044607,0.0319462843085084,0.0274690200254497,0.0296010168808684,0.0267360001255182,0.0276965312346151,0.0264939823239177
As,Road paving with asphalt,2D3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
