Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1. Energy,WAM,ESR,148384.7,145684.9,142985.1,140285.4,137585.6,136122.4,134659.2,133196.0,131732.7,130269.5,128525.9,126782.2,125038.6,123295.0,121551.3,118768.4,115985.5,113202.5,110419.6,107636.7,107636.7,107636.7,107636.7,107636.7,107636.7,107636.7,107636.7,107636.7,107636.7,107636.7,148384.660813007,145684.895820728,142985.13082845,140285.365836171,137585.600843892,136122.383968526,134659.167093159,133195.950217793,131732.733342426,130269.516467059,128525.8753626,126782.234258142,125038.593153683,123294.952049224,121551.310944765,118768.389623515,115985.468302266,113202.546981017,110419.625659768,107636.704338518,107636.704338518,107636.704338518,107636.704338518,107636.704338518,107636.704338518,107636.704338518,107636.704338518,107636.704338518,107636.704338518,107636.704338518
1. Energy,WAM,ETS,157888.0,159441.7,160995.5,162549.2,164102.9,161392.7,158682.4,155972.2,153262.0,150551.8,143926.7,137301.6,130676.5,124051.4,117426.3,114263.4,111100.5,107937.6,104774.7,101611.9,101611.9,101611.9,101611.9,101611.9,101611.9,101611.9,101611.9,101611.9,101611.9,101611.9,157888.02101143,159441.737200556,160995.453389682,162549.169578807,164102.885767933,161392.659044083,158682.432320233,155972.205596384,153261.978872534,150551.752148684,143926.663222362,137301.57429604,130676.485369718,124051.396443396,117426.307517074,114263.416075058,111100.524633041,107937.633191024,104774.741749008,101611.850306991,101611.850306991,101611.850306991,101611.850306991,101611.850306991,101611.850306991,101611.850306991,101611.850306991,101611.850306991,101611.850306991,101611.850306991
1. Energy,WAM,Total,306356.9,305221.6,304086.3,302951.0,301815.6,297644.7,293473.7,289302.7,285131.7,280960.8,272594.7,264228.7,255862.7,247496.7,239130.7,233187.9,227245.1,221302.4,215359.6,209416.8,209416.8,209416.8,209416.8,209416.8,209416.8,209416.8,209416.8,209416.8,209416.8,209416.8,306356.910751705,305221.595443807,304086.280135908,302950.964828009,301815.649520111,297644.669908117,293473.690296122,289302.710684128,285131.731072134,280960.75146014,272594.748544638,264228.745629136,255862.742713635,247496.739798133,239130.736882631,233187.942462025,227245.148041419,221302.353620813,215359.559200206,209416.7647796,209416.7647796,209416.7647796,209416.7647796,209416.7647796,209416.7647796,209416.7647796,209416.7647796,209416.7647796,209416.7647796,209416.7647796
1. Energy,WEM,ESR,151085.5,151086.6,151087.7,151088.8,151089.9,151236.6,151383.4,151530.1,151676.9,151823.6,151175.8,150528.0,149880.1,149232.3,148584.5,147798.2,147012.0,146225.7,145439.4,144653.2,144653.2,144653.2,144653.2,144653.2,144653.2,144653.2,144653.2,144653.2,144653.2,144653.2,151085.514717455,151086.603629626,151087.692541796,151088.781453966,151089.870366136,151236.616107187,151383.361848238,151530.10758929,151676.853330341,151823.599071392,151175.777594026,150527.95611666,149880.134639294,149232.313161928,148584.491684562,147798.229267999,147011.966851437,146225.704434874,145439.442018312,144653.179601749,144653.179601749,144653.179601749,144653.179601749,144653.179601749,144653.179601749,144653.179601749,144653.179601749,144653.179601749,144653.179601749,144653.179601749
1. Energy,WEM,ETS,162263.5,168192.6,174121.8,180051.0,185980.2,185682.1,185384.1,185086.0,184788.0,184489.9,178371.1,172252.2,166133.4,160014.5,153895.6,147616.6,141337.6,135058.5,128779.5,122500.5,122500.5,122500.5,122500.5,122500.5,122500.5,122500.5,122500.5,122500.5,122500.5,122500.5,162263.476787991,168192.648753678,174121.820719365,180050.992685051,185980.164650738,185682.119882587,185384.075114435,185086.030346284,184787.985578133,184489.940809982,178371.080768564,172252.220727146,166133.360685727,160014.500644309,153895.640602891,147616.609760961,141337.578919031,135058.548077101,128779.517235171,122500.486393241,122500.486393241,122500.486393241,122500.486393241,122500.486393241,122500.486393241,122500.486393241,122500.486393241,122500.486393241,122500.486393241,122500.486393241
1. Energy,WEM,Total,313433.2,319374.2,325315.2,331256.2,337197.2,337048.4,336899.5,336750.7,336601.9,336453.0,329689.1,322925.1,316161.2,309397.2,302633.3,295571.0,288508.7,281446.4,274384.2,267321.9,267321.9,267321.9,267321.9,267321.9,267321.9,267321.9,267321.9,267321.9,267321.9,267321.9,313433.220432715,319374.214805826,325315.209178937,331256.203552048,337197.197925159,337048.362885281,336899.527845404,336750.692805526,336601.857765648,336453.022725771,329689.068322266,322925.113918761,316161.159515256,309397.205111751,302633.250708246,295570.975792413,288508.70087658,281446.425960747,274384.151044914,267321.876129081,267321.876129081,267321.876129081,267321.876129081,267321.876129081,267321.876129081,267321.876129081,267321.876129081,267321.876129081,267321.876129081,267321.876129081
1.A.1. Energy industries,WAM,ESR,9928.4,8325.9,6723.4,5120.9,3518.4,3506.0,3493.6,3481.3,3468.9,3456.5,3370.2,3283.9,3197.6,3111.3,3025.0,2984.2,2943.5,2902.7,2861.9,2821.1,2821.1,2821.1,2821.1,2821.1,2821.1,2821.1,2821.1,2821.1,2821.1,2821.1,9928.36082644669,8325.86252292623,6723.36421940577,5120.86591588531,3518.36761236485,3505.99728468268,3493.62695700051,3481.25662931835,3468.88630163618,3456.51597395401,3370.21413791838,3283.91230188275,3197.61046584712,3111.30862981149,3025.00679377586,2984.23296990517,2943.45914603448,2902.68532216379,2861.9114982931,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241,2821.13767442241
1.A.1. Energy industries,WAM,ETS,130441.9,132716.8,134991.6,137266.4,139541.3,137480.3,135419.3,133358.3,131297.4,129236.4,123015.7,116795.1,110574.4,104353.7,98133.1,95252.0,92370.9,89489.8,86608.7,83727.6,83727.6,83727.6,83727.6,83727.6,83727.6,83727.6,83727.6,83727.6,83727.6,83727.6,130441.931084292,132716.769047583,134991.607010875,137266.444974167,139541.282937459,137480.303034616,135419.323131774,133358.343228932,131297.36332609,129236.383423248,123015.719128816,116795.054834384,110574.390539952,104353.72624552,98133.0619510883,95251.9755534847,92370.8891558812,89489.8027582776,86608.716360674,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705,83727.6299630705
1.A.1. Energy industries,WAM,Total,140370.3,141042.6,141715.0,142387.3,143059.7,140986.3,138913.0,136839.6,134766.2,132692.9,126385.9,120079.0,113772.0,107465.0,101158.1,98236.2,95314.3,92392.5,89470.6,86548.8,86548.8,86548.8,86548.8,86548.8,86548.8,86548.8,86548.8,86548.8,86548.8,86548.8,140370.291910738,141042.63157051,141714.971230281,142387.310890052,143059.650549823,140986.300319299,138912.950088775,136839.599858251,134766.249627726,132692.899397202,126385.933266735,120078.967136267,113772.001005799,107465.034875332,101158.068744864,98236.2085233899,95314.3483019156,92392.4880804414,89470.6278589671,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929,86548.7676374929
1.A.1. Energy industries,WEM,ESR,9956.3,8381.7,6807.1,5232.5,3657.9,3670.0,3682.2,3694.3,3706.5,3718.6,3641.6,3564.6,3487.6,3410.7,3333.7,3252.4,3171.1,3089.8,3008.5,2927.2,2927.2,2927.2,2927.2,2927.2,2927.2,2927.2,2927.2,2927.2,2927.2,2927.2,9956.26003382431,8381.66093768147,6807.06184153863,5232.46274539579,3657.86364925295,3670.01122141714,3682.15879358133,3694.30636574552,3706.45393790971,3718.6015100739,3641.61758771547,3564.63366535704,3487.6497429986,3410.66582064017,3333.68189828174,3252.38211497922,3171.08233167671,3089.78254837419,3008.48276507168,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916,2927.18298176916
1.A.1. Energy industries,WEM,ETS,133681.8,139196.6,144711.3,150226.1,155740.8,155847.0,155953.1,156059.2,156165.4,156271.5,150532.6,144793.8,139054.9,133316.0,127577.2,121417.0,115256.8,109096.6,102936.4,96776.2,96776.2,96776.2,96776.2,96776.2,96776.2,96776.2,96776.2,96776.2,96776.2,96776.2,133681.841793007,139196.590465014,144711.33913702,150226.087809027,155740.836481034,155846.96950782,155953.102534605,156059.235561391,156165.368588176,156271.501614962,150532.638032099,144793.774449236,139054.910866373,133316.04728351,127577.183700647,121416.980707255,115256.777713864,109096.574720472,102936.371727081,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895,96776.1687336895
1.A.1. Energy industries,WEM,Total,143638.1,147578.3,151518.4,155458.6,159398.7,159517.0,159635.3,159753.5,159871.8,159990.1,154174.3,148358.4,142542.6,136726.7,130910.9,124669.4,118427.9,112186.4,105944.9,99703.4,99703.4,99703.4,99703.4,99703.4,99703.4,99703.4,99703.4,99703.4,99703.4,99703.4,143638.101826831,147578.251402695,151518.400978559,155458.550554423,159398.700130287,159516.980729237,159635.261328186,159753.541927136,159871.822526086,159990.103125036,154174.255619814,148358.408114593,142542.560609371,136726.71310415,130910.865598928,124669.362822234,118427.860045541,112186.357268847,105944.854492153,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587,99703.3517154587
1.A.2. Manufacturing industries and construction,WAM,ESR,2853.9,2324.7,1795.5,1266.3,737.1,725.9,714.7,703.5,692.3,681.2,672.4,663.6,654.8,646.1,637.3,632.1,627.0,621.8,616.6,611.5,611.5,611.5,611.5,611.5,611.5,611.5,611.5,611.5,611.5,611.5,2853.93499226583,2324.72364494363,1795.51229762143,1266.30095029922,737.089602977023,725.902082615942,714.71456225486,703.527041893779,692.339521532698,681.152001171617,672.376597635313,663.60119409901,654.825790562707,646.050387026404,637.274983490101,632.113575424423,626.952167358746,621.790759293068,616.629351227391,611.467943161713,611.467943161713,611.467943161713,611.467943161713,611.467943161713,611.467943161713,611.467943161713,611.467943161713,611.467943161713,611.467943161713,611.467943161713
1.A.2. Manufacturing industries and construction,WAM,ETS,24947.4,24089.0,23230.7,22372.4,21514.1,20843.2,20172.4,19501.6,18830.7,18159.9,17740.1,17320.4,16900.6,16480.8,16061.1,15766.7,15472.3,15178.0,14883.6,14589.3,14589.3,14589.3,14589.3,14589.3,14589.3,14589.3,14589.3,14589.3,14589.3,14589.3,24947.3640123229,24089.0363933411,23230.7087743593,22372.3811553775,21514.0535363956,20843.2204130828,20172.38728977,19501.5541664571,18830.7210431443,18159.8879198315,17740.1209064716,17320.3538931117,16900.5868797519,16480.819866392,16061.0528530321,15766.6955387073,15472.3382243825,15177.9809100577,14883.6235957328,14589.266281408,14589.266281408,14589.266281408,14589.266281408,14589.266281408,14589.266281408,14589.266281408,14589.266281408,14589.266281408,14589.266281408,14589.266281408
1.A.2. Manufacturing industries and construction,WAM,Total,27801.3,26413.8,25026.2,23638.7,22251.1,21569.1,20887.1,20205.1,19523.1,18841.0,18412.5,17984.0,17555.4,17126.9,16698.3,16398.8,16099.3,15799.8,15500.3,15200.7,15200.7,15200.7,15200.7,15200.7,15200.7,15200.7,15200.7,15200.7,15200.7,15200.7,27801.2990045887,26413.7600382847,25026.2210719807,23638.6821056767,22251.1431393727,21569.1224956987,20887.1018520248,20205.0812083509,19523.060564677,18841.0399210031,18412.4975041069,17983.9550872107,17555.4126703146,17126.8702534184,16698.3278365222,16398.8091141317,16099.2903917412,15799.7716693507,15500.2529469602,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697,15200.7342245697
1.A.2. Manufacturing industries and construction,WEM,ESR,2871.7,2360.3,1848.8,1337.4,826.0,816.5,806.9,797.4,787.9,778.3,769.6,760.9,752.2,743.4,734.7,731.6,728.5,725.4,722.3,719.2,719.2,719.2,719.2,719.2,719.2,719.2,719.2,719.2,719.2,719.2,2871.71396163732,2360.2815836866,1848.84920573589,1337.41682778518,825.984449834465,816.454492305174,806.924534775884,797.394577246593,787.864619717303,778.334662188012,769.609025830834,760.883389473656,752.157753116478,743.432116759299,734.706480402121,731.600490843866,728.49450128561,725.388511727355,722.282522169099,719.176532610843,719.176532610843,719.176532610843,719.176532610843,719.176532610843,719.176532610843,719.176532610843,719.176532610843,719.176532610843,719.176532610843,719.176532610843
1.A.2. Manufacturing industries and construction,WEM,ETS,26045.3,26284.9,26524.5,26764.1,27003.7,26571.4,26139.0,25706.7,25274.4,24842.0,24442.9,24043.8,23644.6,23245.5,22846.4,22713.7,22581.1,22448.5,22315.8,22183.2,22183.2,22183.2,22183.2,22183.2,22183.2,22183.2,22183.2,22183.2,22183.2,22183.2,26045.2935218142,26284.8954123236,26524.4973028331,26764.0991933426,27003.7010838521,26571.3661703065,26139.0312567609,25706.6963432154,25274.3614296698,24842.0265161243,24442.8958295402,24043.7651429561,23644.634456372,23245.5037697879,22846.3730832039,22713.7342257494,22581.0953682949,22448.4565108405,22315.817653386,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315,22183.1787959315
1.A.2. Manufacturing industries and construction,WEM,Total,28917.0,28645.2,28373.3,28101.5,27829.7,27387.8,26946.0,26504.1,26062.2,25620.4,25212.5,24804.6,24396.8,23988.9,23581.1,23445.3,23309.6,23173.8,23038.1,22902.4,22902.4,22902.4,22902.4,22902.4,22902.4,22902.4,22902.4,22902.4,22902.4,22902.4,28917.0074834515,28645.1769960102,28373.346508569,28101.5160211278,27829.6855336865,27387.8206626117,26945.9557915368,26504.090920462,26062.2260493871,25620.3611783123,25212.504855371,24804.6485324298,24396.7922094885,23988.9358865472,23581.079563606,23445.3347165933,23309.5898695805,23173.8450225678,23038.1001755551,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424,22902.3553285424
1.A.3. Transport,WAM,ESR,62721.6,63094.6,63467.6,63840.6,64213.5,64400.3,64587.1,64773.9,64960.6,65147.4,64494.3,63841.1,63188.0,62534.8,61881.7,59841.3,57800.9,55760.6,53720.2,51679.9,51679.9,51679.9,51679.9,51679.9,51679.9,51679.9,51679.9,51679.9,51679.9,51679.9,62721.6039000213,63094.5882155927,63467.5725311642,63840.5568467356,64213.5411623071,64400.3165692792,64587.0919762514,64773.8673832236,64960.6427901957,65147.4181971679,64494.2652167297,63841.1122362916,63187.9592558534,62534.8062754152,61881.653294977,59841.2980226728,57800.9427503686,55760.5874780644,53720.2322057602,51679.876933456,51679.876933456,51679.876933456,51679.876933456,51679.876933456,51679.876933456,51679.876933456,51679.876933456,51679.876933456,51679.876933456,51679.876933456
1.A.3. Transport,WAM,ETS,823.0,893.8,964.6,1035.4,1106.2,1129.5,1152.8,1176.1,1199.4,1222.8,1236.7,1250.7,1264.6,1278.6,1292.5,1301.8,1311.2,1320.5,1329.8,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,823.019211006774,893.811932013548,964.604653020322,1035.3973740271,1106.19009503387,1129.50444887687,1152.81880271987,1176.13315656287,1199.44751040587,1222.76186424887,1236.70937107487,1250.65687790087,1264.60438472687,1278.55189155287,1292.49939837887,1301.83364680787,1311.16789523687,1320.50214366587,1329.83639209487,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387
1.A.3. Transport,WAM,Total,63628.9,64083.4,64537.9,64992.4,65446.9,65659.4,65872.0,66084.6,66297.1,66509.7,65873.2,65236.7,64600.2,63963.7,63327.3,61299.3,59271.3,57243.3,55215.3,53187.3,53187.3,53187.3,53187.3,53187.3,53187.3,53187.3,53187.3,53187.3,53187.3,53187.3,63628.852038296,64083.3625701286,64537.8731019611,64992.3836337936,65446.8941656261,65659.4479136635,65872.001661701,66084.5554097384,66297.1091577758,66509.6629058133,65873.1845474803,65236.7061891473,64600.2278308143,63963.7494724813,63327.2711141482,61299.2684329327,59271.2657517172,57243.2630705017,55215.2603892861,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706,53187.2577080706
1.A.3. Transport,WEM,ESR,63270.8,64193.0,65115.2,66037.4,66959.6,67317.9,67676.2,68034.5,68392.8,68751.0,68585.1,68419.3,68253.4,68087.5,67921.6,67684.1,67446.6,67209.2,66971.7,66734.2,66734.2,66734.2,66734.2,66734.2,66734.2,66734.2,66734.2,66734.2,66734.2,66734.2,63270.8213793177,64193.0231741855,65115.2249690534,66037.4267639212,66959.6285587891,67317.9108436672,67676.1931285454,68034.4754134235,68392.7576983016,68751.0399831798,68585.1455824975,68419.2511818153,68253.3567811331,68087.4623804508,67921.5679797686,67684.0996027334,67446.6312256982,67209.162848663,66971.6944716278,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926,66734.2260945926
1.A.3. Transport,WEM,ETS,823.0,893.8,964.6,1035.4,1106.2,1129.5,1152.8,1176.1,1199.4,1222.8,1236.7,1250.7,1264.6,1278.6,1292.5,1301.8,1311.2,1320.5,1329.8,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,1339.2,823.019211006774,893.811932013548,964.604653020322,1035.3973740271,1106.19009503387,1129.50444887687,1152.81880271987,1176.13315656287,1199.44751040587,1222.76186424887,1236.70937107487,1250.65687790087,1264.60438472687,1278.55189155287,1292.49939837887,1301.83364680787,1311.16789523687,1320.50214366587,1329.83639209487,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387,1339.17064052387
1.A.3. Transport,WEM,Total,64178.1,65181.8,66185.5,67189.3,68193.0,68577.0,68961.1,69345.2,69729.2,70113.3,69964.1,69814.8,69665.6,69516.4,69367.2,69142.1,68917.0,68691.8,68466.7,68241.6,68241.6,68241.6,68241.6,68241.6,68241.6,68241.6,68241.6,68241.6,68241.6,68241.6,64178.0695175924,65181.7975287214,66185.5255398503,67189.2535509792,68192.9815621081,68577.0421880515,68961.1028139949,69345.1634399383,69729.2240658817,70113.2846918251,69964.0649132481,69814.845134671,69665.6253560939,69516.4055775169,69367.1857989398,69142.0700129933,68916.9542270468,68691.8384411003,68466.7226551538,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073,68241.6068692073
1.A.3.a. Domestic aviation,WAM,ESR,0.6,0.7,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.64267781640325,0.724365475684024,0.806053134964799,0.887740794245573,0.969428453526348,0.988175433231396,1.00692241293644,1.02566939264149,1.04441637234654,1.06316335205159,1.08391231305675,1.10466127406191,1.12541023506707,1.14615919607223,1.16690815707739,1.18987289004062,1.21283762300385,1.23580235596708,1.25876708893031,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354
1.A.3.a. Domestic aviation,WAM,Total,84.9,95.7,106.5,117.3,128.1,130.6,133.1,135.6,138.1,140.5,143.3,146.0,148.8,151.5,154.3,157.3,160.4,163.4,166.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,84.8716050844007,95.6867879979758,106.501970911551,117.317153825126,128.132336738701,130.615070940669,133.097805142636,135.580539344604,138.063273546571,140.546007748538,143.293871988714,146.04173622889,148.789600469066,151.537464709242,154.285328949417,157.326636342071,160.367943734724,163.409251127377,166.450558520031,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684
1.A.3.a. Domestic aviation,WEM,ESR,0.6,0.7,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.64267781640325,0.724365475684024,0.806053134964799,0.887740794245573,0.969428453526348,0.988175433231396,1.00692241293644,1.02566939264149,1.04441637234654,1.06316335205159,1.08391231305675,1.10466127406191,1.12541023506707,1.14615919607223,1.16690815707739,1.18987289004062,1.21283762300385,1.23580235596708,1.25876708893031,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354,1.28173182189354
1.A.3.a. Domestic aviation,WEM,Total,84.9,95.7,106.5,117.3,128.1,130.6,133.1,135.6,138.1,140.5,143.3,146.0,148.8,151.5,154.3,157.3,160.4,163.4,166.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,169.5,84.8716050844007,95.6867879979758,106.501970911551,117.317153825126,128.132336738701,130.615070940669,133.097805142636,135.580539344604,138.063273546571,140.546007748538,143.293871988714,146.04173622889,148.789600469066,151.537464709242,154.285328949417,157.326636342071,160.367943734724,163.409251127377,166.450558520031,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684,169.491865912684
1.A.3.b. Road transportation,WAM,ESR,62402.9,62772.3,63141.7,63511.1,63880.5,64067.7,64255.0,64442.2,64629.4,64816.6,64173.0,63529.4,62885.8,62242.2,61598.6,59569.3,57540.0,55510.7,53481.4,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,62402.8921815537,62772.2992384861,63141.7062954186,63511.1133523511,63880.5204092835,64067.738034863,64254.9556604425,64442.1732860219,64629.3909116014,64816.6085371808,64173.0136204677,63529.4187037545,62885.8237870413,62242.2288703281,61598.633953615,59569.3201885668,57540.0064235186,55510.6926584704,53481.3788934223,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741
1.A.3.b. Road transportation,WAM,Total,62402.9,62772.3,63141.7,63511.1,63880.5,64067.7,64255.0,64442.2,64629.4,64816.6,64173.0,63529.4,62885.8,62242.2,61598.6,59569.3,57540.0,55510.7,53481.4,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,51452.1,62402.8921815537,62772.2992384861,63141.7062954186,63511.1133523511,63880.5204092835,64067.738034863,64254.9556604425,64442.1732860219,64629.3909116014,64816.6085371808,64173.0136204677,63529.4187037545,62885.8237870413,62242.2288703281,61598.633953615,59569.3201885668,57540.0064235186,55510.6926584704,53481.3788934223,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741,51452.0651283741
1.A.3.b. Road transportation,WEM,ESR,62952.5,63871.5,64790.4,65709.4,66628.4,66985.4,67342.4,67699.5,68056.5,68413.5,68247.5,68081.5,67915.4,67749.4,67583.4,67349.3,67115.2,66881.2,66647.1,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,62952.4688256501,63871.4525266789,64790.4362277078,65709.4199287367,66628.4036297655,66985.422737167,67342.4418445684,67699.4609519699,68056.4800593713,68413.4991667728,68247.4825382795,68081.4659097863,67915.449281293,67749.4326527998,67583.4160243065,67349.3316119673,67115.2471996282,66881.162787289,66647.0783749499,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107
1.A.3.b. Road transportation,WEM,Total,62952.5,63871.5,64790.4,65709.4,66628.4,66985.4,67342.4,67699.5,68056.5,68413.5,68247.5,68081.5,67915.4,67749.4,67583.4,67349.3,67115.2,66881.2,66647.1,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,66413.0,62952.4688256501,63871.4525266789,64790.4362277078,65709.4199287367,66628.4036297655,66985.422737167,67342.4418445684,67699.4609519699,68056.4800593713,68413.4991667728,68247.4825382795,68081.4659097863,67915.449281293,67749.4326527998,67583.4160243065,67349.3316119673,67115.2471996282,66881.162787289,66647.0783749499,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107,66412.9939626107
1.A.3.c. Railways,WAM,ESR,290.5,295.8,301.2,306.5,311.9,311.3,310.8,310.3,309.7,309.2,299.6,290.0,280.4,270.8,261.2,249.9,238.6,227.3,216.0,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,290.47420345808,295.82692699356,301.17965052904,306.53237406452,311.8850976,311.34524928,310.80540096,310.26555264,309.72570432,309.185856,299.58309952,289.98034304,280.37758656,270.77483008,261.1720736,249.884336,238.5965984,227.3088608,216.0211232,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856
1.A.3.c. Railways,WAM,Total,290.5,295.8,301.2,306.5,311.9,311.3,310.8,310.3,309.7,309.2,299.6,290.0,280.4,270.8,261.2,249.9,238.6,227.3,216.0,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,204.7,290.47420345808,295.82692699356,301.17965052904,306.53237406452,311.8850976,311.34524928,310.80540096,310.26555264,309.72570432,309.185856,299.58309952,289.98034304,280.37758656,270.77483008,261.1720736,249.884336,238.5965984,227.3088608,216.0211232,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856,204.7333856
