Pollutant_name,Sector_name,Sector_code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
As,"Fugitive emissions oil: Exploration, production, transport",1B2ai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Fugitive emissions oil: Refining / storage,1B2aiv,0.01793941625,0.0125289230178,0.0097727157248,0.013240499475,0.3639174231774,0.36471251209,0.2971810232316,0.3157381285194,0.3533419132898,0.44275427838,0.438442745084,0.436094188062,0.488632740634,0.433960296366,0.407772633654,0.348635245438,0.438270302698,0.417854683704,0.271943616494,0.287822968724,0.421002222026,0.212309810701,0.2532969990708,0.194770748,0.093561944,0.207269844,0.145706716,0.247852398,0.288967892,0.300913386,0.005865034,0.005865034
As,Glass production,2A3,0.0523431,0.04805784,0.02734176,0.02553847,0.03082142,0.0316939,0.02921459,0.02419137,0.02818232,0.02588997,0.02642064,0.02856479,0.03012241,0.03552487,0.04002426,0.0432839,0.04344787,0.04398139,0.04593231,0.04499409,0.0439983,0.04673216573,0.043181285085,0.0478005971,0.05254678,0.04518219,0.05258288,0.0528839806,0.0536102461,0.054022584575,0.047973439625,0.047973439625
As,Indirect emissions from managed soils,3Db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,Industrial waste incineration,5C1bi,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,1.6496e-05,3.468384e-05,4.12872e-05,5.843984e-05,6.347568e-05,3.529536e-05,6.4e-06,1.92e-06,7.2e-08,5.6e-06,1.14e-09,5.999858e-07,,,,,,,,,,,,,
As,Inorganic N-fertilizers (includes also urea application),3Da1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As,International aviation LTO (civil),1A3ai(i),2.748036e-05,5.4102e-06,4.32816e-06,4.32816e-06,1.549584e-05,1.456461e-05,1.549206e-05,1.404933e-05,1.518291e-05,1.458177e-05,1.241769e-05,1.243488e-05,1.179939e-05,1.169634e-05,1.29729e-05,1.531062e-05,1.687116e-05,1.820811e-05,1.856529e-05,1.754592e-05,1.922409e-05,1.884117e-05,1.93122e-05,2.05266e-05,2.131494e-05,2.269317e-05,2.548074e-05,3.042936e-05,3.506376e-05,3.703623e-05,1.042365e-05,1.042365e-05
As,International aviation cruise (civil),1A3ai(ii),0.00015913239,3.132918e-05,2.506335e-05,6.236001e-05,8.973276e-05,8.434017e-05,8.971089e-05,8.135643e-05,8.792064e-05,8.443962e-05,7.190796e-05,7.200741e-05,6.832746e-05,6.773073e-05,7.512294e-05,9.217158e-05,9.377616e-05,9.745065e-05,0.00011410599,0.0001102458,0.00010447935,0.00011237943,0.00011797485,0.00013166295,0.00013087458,0.00012369363,0.0001298739,0.00015525765,0.00019638564,0.00021353574,5.736267e-05,5.736267e-05
As,International maritime navigation,1A3di(i),0.014202507,0.0092416664,0.010601696,0.0174821388,0.0216995992,0.0136094234,0.0167860312,0.0117720618,0.0099442412,0.0056472568,0.007971059,0.0110766874,0.0090118364,0.0111317996,0.0110599836,0.0115202734,0.0093033304,0.0138483056,0.0147599928,0.00386428924,0.00383618606,0.0157605335,0.0020801918,0.0020801918,0.0021203392,0.00019622406,0.00112842018,0.0019205986,0.00371045448,0.0040630043,0.00065038788,0.00065038788
As,Iron and steel production,2C1,7.59739707,2.82674601,0.00152916,0.00111123,0.000950325,0.00068055,0.00068631,0.001048425,0.00154806,0.001138155,0.001044615,0.000842535,0.000491835,0.00061413,0.001291575,0.0011045982,0.0012077436,0.0011437752,0.00208298205,0.00069396,0.001551405,0.00143860185,1.55565e-05,0.00166514085,0.0021969798,0.001823001825,,5.784e-05,0.002036625,0.001036889055,0.00067909272,0.00067909272
