Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Campo_Moro,1982,4,,,,,,,,,,,60.5666666666667,1,94,30,30,30,30,26,20,0
Campo_Moro,1982,5,,,,,,,,,,,6.19354838709677,1,23,20,16,10,1,0,0,0
Campo_Moro,1982,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1982,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1982,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1982,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1982,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1982,11,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1982,12,94,46.8064516129032,78,31,31,31,23,23,14,0,46.8064516129032,0,78,31,31,31,23,23,14,0
Campo_Moro,1983,1,66,63.4516129032258,90,31,31,31,31,31,22,0,63.4516129032258,0,90,31,31,31,31,31,22,0
Campo_Moro,1983,2,43,74.1428571428572,82,28,28,28,28,28,28,0,74.1428571428572,0,82,28,28,28,28,28,28,0
Campo_Moro,1983,3,96,72.3225806451613,90,31,31,31,31,31,31,0,72.3225806451613,0,90,31,31,31,31,31,31,0
Campo_Moro,1983,4,114,67.3,100,30,30,30,30,30,26,1,67.3,0,100,30,30,30,30,30,26,1
Campo_Moro,1983,5,41,21.1612903225806,56,25,25,22,16,9,3,0,21.1612903225806,0,56,25,25,22,16,9,3,0
Campo_Moro,1983,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1983,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1983,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1983,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1983,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1983,11,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1983,12,,,,,,,,,,,40.1290322580645,0.612903225806452,105,31,31,31,15,15,12,2
Campo_Moro,1984,1,53,57.0333333333333,84,30,30,30,30,30,26,0,56.9677419354839,0.032258064516129,84,31,31,31,31,31,27,0
Campo_Moro,1984,2,78,70.7241379310345,100,29,29,29,29,29,29,2,70.7241379310345,0,100,29,29,29,29,29,29,2
Campo_Moro,1984,3,121,90.1935483870968,150,31,31,31,31,31,31,6,90.1935483870968,0,150,31,31,31,31,31,31,6
Campo_Moro,1984,4,128,124.8,185,30,30,30,30,30,30,21,124.8,0,185,30,30,30,30,30,30,21
Campo_Moro,1984,5,,,,,,,,,,,31.8064516129032,0.419354838709677,65,31,31,31,27,12,5,0
Campo_Moro,1984,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1984,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1984,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1984,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1984,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1984,11,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1984,12,82,43.1724137931035,60,29,29,29,29,24,13,0,41.4516129032258,0.0645161290322581,60,31,31,31,29,24,13,0
Campo_Moro,1985,1,167,90.2903225806452,160,31,31,31,31,31,31,10,90.2903225806452,0,160,31,31,31,31,31,31,10
Campo_Moro,1985,2,17,114.285714285714,150,28,28,28,28,28,28,25,114.285714285714,0,150,28,28,28,28,28,28,25
Campo_Moro,1985,3,184,145.741935483871,175,31,31,31,31,31,31,29,145.741935483871,0,175,31,31,31,31,31,31,29
Campo_Moro,1985,4,71,111.333333333333,145,30,30,30,30,30,30,21,111.333333333333,0,145,30,30,30,30,30,30,21
Campo_Moro,1985,5,,,,,,,,,,,40.5483870967742,0.129032258064516,76,28,27,26,24,19,14,0
Campo_Moro,1985,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1985,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1985,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1985,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1985,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1985,11,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1985,12,,,,,,,,,,,35.1290322580645,1,68,31,31,31,31,20,3,0
Campo_Moro,1986,1,116,81.4137931034483,120,29,29,29,29,29,29,2,80.5161290322581,0.0645161290322581,120,31,31,31,31,31,31,2
Campo_Moro,1986,2,101,134.785714285714,150,28,28,28,28,28,28,28,134.785714285714,0,150,28,28,28,28,28,28,28
Campo_Moro,1986,3,64,111.483870967742,140,31,31,31,31,31,31,27,111.483870967742,0,140,31,31,31,31,31,31,27
Campo_Moro,1986,4,287,147.166666666667,185,30,30,30,30,30,30,28,147.166666666667,0,185,30,30,30,30,30,30,28
Campo_Moro,1986,5,,,,,,,,,,,71.4516129032258,1,169,27,27,22,21,19,18,11
Campo_Moro,1986,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1986,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1986,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1986,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1986,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1986,11,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1986,12,,,,,,,,,,,21.3870967741935,0.806451612903226,46,31,31,28,14,6,0,0
Campo_Moro,1987,1,37,34.3225806451613,53,31,31,31,31,21,3,0,34.3225806451613,0,53,31,31,31,31,21,3,0
Campo_Moro,1987,2,,,,,,,,,,,66.1785714285714,0.178571428571429,117,28,28,28,28,24,17,6
Campo_Moro,1987,3,,,,,,,,,,,72.9677419354839,0.161290322580645,105,31,31,31,31,31,31,2
Campo_Moro,1987,4,,,,,,,,,,,73.4,0.233333333333333,130,30,30,30,30,30,24,4
Campo_Moro,1987,5,,,,,,,,,,,9.83870967741935,0.419354838709677,30,24,18,13,7,2,0,0
Campo_Moro,1987,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1987,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1987,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1987,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1987,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1987,11,,,,,,,,,,,9.14814814814815,0.9,39,18,18,7,6,6,0,0
Campo_Moro,1987,12,,,,,,,,,,,26.5483870967742,1,35,31,31,31,27,12,0,0
Campo_Moro,1988,1,,,,,,,,,,,44.0322580645161,0.129032258064516,92,31,31,31,28,25,9,0
Campo_Moro,1988,2,115,111.655172413793,152,29,29,29,29,29,29,17,111.655172413793,0,152,29,29,29,29,29,29,17
Campo_Moro,1988,3,55,83.0967741935484,96,31,31,31,31,31,31,0,83.0967741935484,0,96,31,31,31,31,31,31,0
Campo_Moro,1988,4,39,70.8,105,30,30,30,29,28,23,4,70.8,0,105,30,30,30,29,28,23,4
Campo_Moro,1988,5,,,,,,,,,,,1.90322580645161,0.580645161290323,13,6,6,4,0,0,0,0
Campo_Moro,1988,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1988,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1988,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1988,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1988,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1988,11,,,,,,,,,,,1.13793103448276,0.966666666666667,6,10,10,0,0,0,0,0
Campo_Moro,1988,12,,,,,,,,,,,22.4193548387097,1,26,31,31,30,30,0,0,0
Campo_Moro,1989,1,,,,,,,,,,,18,1,32,31,31,31,11,1,0,0
Campo_Moro,1989,2,,,,,,,,,,,21,1,110,28,28,11,5,4,4,1
Campo_Moro,1989,3,,,,,,,,,,,48.6451612903226,1,82,31,31,31,31,29,14,0
Campo_Moro,1989,4,,,,,,,,,,,63.1333333333333,1,109,30,30,30,29,26,19,3
Campo_Moro,1989,5,,,,,,,,,,,22.4193548387097,1,88,23,20,15,12,10,6,0
Campo_Moro,1989,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1989,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1989,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1989,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1989,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1989,11,,,,,,,,,,,11.5,1,28,27,27,21,5,0,0,0
Campo_Moro,1989,12,,,,,,,,,,,12.4516129032258,1,27,31,31,14,10,0,0,0
Campo_Moro,1990,1,,,,,,,,,,,24.8709677419355,0.935483870967742,59,31,31,31,29,4,1,0
Campo_Moro,1990,2,99,37.2962962962963,65,27,27,27,27,17,4,0,37.4642857142857,0.0357142857142857,65,28,28,28,28,18,4,0
Campo_Moro,1990,3,10,25.3,56,30,30,23,16,12,2,0,25.1935483870968,0.032258064516129,56,31,31,24,17,12,2,0
Campo_Moro,1990,4,110,31.1,48,28,27,26,24,19,0,0,31.1,0,48,28,27,26,24,19,0,0
Campo_Moro,1990,5,,,,,,,,,,,2.48387096774194,0.838709677419355,22,15,9,3,1,0,0,0
Campo_Moro,1990,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1990,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1990,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1990,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1990,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1990,11,,,,,,,,,,,20.5333333333333,1,67,30,30,17,8,8,5,0
Campo_Moro,1990,12,,,,,,,,,,,78.8387096774194,1,106,31,31,31,31,31,29,3
Campo_Moro,1991,1,,,,,,,,,,,93.9677419354839,0.258064516129032,115,31,31,31,31,31,31,8
Campo_Moro,1991,2,68,96.3928571428571,130,28,28,28,28,28,28,11,96.3928571428571,0,130,28,28,28,28,28,28,11
Campo_Moro,1991,3,42,61.0322580645161,75,31,31,31,31,31,31,0,61.0322580645161,0,75,31,31,31,31,31,31,0
Campo_Moro,1991,4,76,48.3333333333333,70,30,30,29,29,29,17,0,48.3333333333333,0,70,30,30,29,29,29,17,0
Campo_Moro,1991,5,,,,,,,,,,,21.0322580645161,0.709677419354839,47,31,31,24,14,9,0,0
Campo_Moro,1991,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1991,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1991,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1991,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1991,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1991,11,,,,,,,,,,,21.1333333333333,1,46,19,17,17,17,15,0,0
Campo_Moro,1991,12,122,47.7,100,30,30,30,30,15,10,1,46.9677419354839,0.032258064516129,100,31,31,31,31,15,10,1
Campo_Moro,1992,1,37,79.1935483870968,90,31,31,31,31,31,31,0,79.1935483870968,0,90,31,31,31,31,31,31,0
Campo_Moro,1992,2,42,78.1724137931035,90,29,29,29,29,29,29,0,78.1724137931035,0,90,29,29,29,29,29,29,0
Campo_Moro,1992,3,65,58.3225806451613,82,31,31,31,31,31,27,0,58.3225806451613,0,82,31,31,31,31,31,27,0
Campo_Moro,1992,4,197,101.5,155,30,30,30,30,30,29,16,101.5,0,155,30,30,30,30,30,29,16
Campo_Moro,1992,5,,,,,,,,,,,10.258064516129,0.645161290322581,55,10,9,9,8,6,2,0
Campo_Moro,1992,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1992,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1992,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1992,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1992,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1992,11,,,,,,,,,,,4.93333333333333,1,19,20,17,6,0,0,0,0
Campo_Moro,1992,12,,,,,,,,,,,54.258064516129,0.193548387096774,80,31,31,29,28,27,27,0
Campo_Moro,1993,1,11,43.3225806451613,50,31,31,31,31,31,5,0,43.3225806451613,0,50,31,31,31,31,31,5,0
Campo_Moro,1993,2,6,33.7142857142857,40,28,28,28,28,28,0,0,33.7142857142857,0,40,28,28,28,28,28,0,0
Campo_Moro,1993,3,49,39.5161290322581,52,31,31,31,31,25,1,0,39.5161290322581,0,52,31,31,31,31,25,1,0
Campo_Moro,1993,4,31,17.3,35,21,21,20,18,5,0,0,17.3,0,35,21,21,20,18,5,0,0
Campo_Moro,1993,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Campo_Moro,1993,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1993,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1993,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1993,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1993,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1993,11,,,,,,,,,,,2.53333333333333,1,8,25,16,0,0,0,0,0
Campo_Moro,1993,12,,,,,,,,,,,17.258064516129,0.161290322580645,45,29,24,17,16,8,0,0
Campo_Moro,1994,1,208,99.2903225806452,150,31,31,31,31,31,28,19,99.2903225806452,0,150,31,31,31,31,31,28,19
Campo_Moro,1994,2,49,96.5714285714286,110,28,28,28,28,28,28,13,96.5714285714286,0,110,28,28,28,28,28,28,13
Campo_Moro,1994,3,70,81.0666666666667,150,30,30,30,30,30,26,9,82.3870967741936,0.032258064516129,150,31,31,31,31,31,27,10
Campo_Moro,1994,4,58,40.1333333333333,64,30,30,30,29,27,4,0,40.1333333333333,0,64,30,30,30,29,27,4,0
Campo_Moro,1994,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Campo_Moro,1994,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1994,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1994,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1994,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1994,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1994,11,,,,,,,,,,,1.3,1,8,13,7,0,0,0,0,0
Campo_Moro,1994,12,,,,,,,,,,,9.03225806451613,0.129032258064516,35,13,12,12,9,1,0,0
Campo_Moro,1995,1,94,50.0645161290323,68,31,31,31,31,21,21,0,50.0645161290323,0,68,31,31,31,31,21,21,0
Campo_Moro,1995,2,133,73.1071428571429,112,28,28,28,28,28,23,6,73.1071428571429,0,112,28,28,28,28,28,23,6
Campo_Moro,1995,3,66,90.6774193548387,125,31,31,31,31,31,31,10,90.6774193548387,0,125,31,31,31,31,31,31,10
Campo_Moro,1995,4,37,24.5666666666667,70,27,26,22,14,10,5,0,24.5666666666667,0,70,27,26,22,14,10,5,0
Campo_Moro,1995,5,,,,,,,,,,,0.032258064516129,0.935483870967742,1,1,0,0,0,0,0,0
Campo_Moro,1995,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1995,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1995,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1995,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1995,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1995,11,,,,,,,,,,,3.9,1,19,17,13,5,0,0,0,0
Campo_Moro,1995,12,75,19.8214285714286,41,28,28,20,17,6,0,0,19.0322580645161,0.0967741935483871,41,31,31,23,17,6,0,0
Campo_Moro,1996,1,121,76.2903225806452,105,31,31,31,31,31,25,4,76.2903225806452,0,105,31,31,31,31,31,25,4
Campo_Moro,1996,2,51,91.8965517241379,104,29,29,29,29,29,29,6,91.8965517241379,0,104,29,29,29,29,29,29,6
Campo_Moro,1996,3,29,80.0645161290323,95,31,31,31,31,31,31,0,80.0645161290323,0,95,31,31,31,31,31,31,0
Campo_Moro,1996,4,13,38.2333333333333,75,30,30,29,25,20,9,0,38.2333333333333,0,75,30,30,29,25,20,9,0
Campo_Moro,1996,5,,,,,,,,,,,2.06451612903226,0.67741935483871,25,6,6,3,1,0,0,0
Campo_Moro,1996,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1996,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1996,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1996,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1996,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1996,11,,,,,,,,,,,30.2666666666667,1,66,20,19,17,17,17,13,0
Campo_Moro,1996,12,77,67.6666666666667,97,30,30,30,30,30,25,0,67.6774193548387,0.032258064516129,97,31,31,31,31,31,26,0
Campo_Moro,1997,1,116,120.032258064516,148,31,31,31,31,31,31,31,120.032258064516,0,148,31,31,31,31,31,31,31
Campo_Moro,1997,2,4,87.9285714285714,102,28,28,28,28,28,28,2,87.9285714285714,0,102,28,28,28,28,28,28,2
Campo_Moro,1997,3,14,61.5806451612903,79,31,31,31,31,31,25,0,61.5806451612903,0,79,31,31,31,31,31,25,0
Campo_Moro,1997,4,8,10.7,38,17,17,11,9,4,0,0,10.7,0,38,17,17,11,9,4,0,0
Campo_Moro,1997,5,,,,,,,,,,,0.67741935483871,1,10,5,4,1,0,0,0,0
Campo_Moro,1997,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1997,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1997,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1997,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1997,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1997,11,,,,,,,,,,,24.1,0.866666666666667,60,23,22,21,20,15,1,0
Campo_Moro,1997,12,93,45.5161290322581,85,31,31,31,31,14,13,0,45.5161290322581,0,85,31,31,31,31,14,13,0
Campo_Moro,1998,1,62,91.741935483871,102,31,31,31,31,31,31,2,91.741935483871,0,102,31,31,31,31,31,31,2
Campo_Moro,1998,2,30,66.6428571428572,82,28,28,28,28,28,27,0,66.6428571428572,0,82,28,28,28,28,28,27,0
Campo_Moro,1998,3,10,32.6451612903226,41,31,31,31,31,23,0,0,32.6451612903226,0,41,31,31,31,31,23,0,0
Campo_Moro,1998,4,177,41.3666666666667,90,30,30,30,27,19,9,0,41.3666666666667,0,90,30,30,30,27,19,9,0
Campo_Moro,1998,5,,,,,,,,,,,4.38709677419355,0.645161290322581,20,19,16,6,2,0,0,0
Campo_Moro,1998,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1998,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1998,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1998,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1998,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1998,11,,,,,,,,,,,1.43333333333333,1,6,18,10,0,0,0,0,0
Campo_Moro,1998,12,11,3,7,26,26,0,0,0,0,0,3,0,7,26,26,0,0,0,0,0
Campo_Moro,1999,1,87,22.3870967741936,55,29,28,21,19,10,3,0,22.3870967741936,0,55,29,28,21,19,10,3,0
Campo_Moro,1999,2,72,58.1428571428572,75,28,28,28,28,28,21,0,58.1428571428572,0,75,28,28,28,28,28,21,0
Campo_Moro,1999,3,148,71.9032258064516,130,31,31,31,31,31,28,6,71.9032258064516,0,130,31,31,31,31,31,28,6
Campo_Moro,1999,4,124,51.4666666666667,115,30,30,30,30,30,10,2,51.4666666666667,0,115,30,30,30,30,30,10,2
Campo_Moro,1999,5,,,,,,,,,,,5.41935483870968,0.645161290322581,30,20,14,7,4,1,0,0
Campo_Moro,1999,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1999,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1999,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1999,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1999,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,1999,11,,,,,,,,,,,10.3,0.3,28,24,24,13,6,0,0,0
Campo_Moro,1999,12,114,43.1290322580645,105,31,31,31,22,21,6,2,43.1290322580645,0,105,31,31,31,22,21,6,2
Campo_Moro,2000,1,27,72.9032258064516,93,31,31,31,31,31,31,0,72.9032258064516,0,93,31,31,31,31,31,31,0
Campo_Moro,2000,2,21,67.7241379310345,82,29,29,29,29,29,29,0,67.7241379310345,0,82,29,29,29,29,29,29,0
Campo_Moro,2000,3,93,64.3225806451613,86,31,31,31,31,31,24,0,64.3225806451613,0,86,31,31,31,31,31,24,0
Campo_Moro,2000,4,98,72.2,118,30,30,30,30,30,26,7,72.2,0,118,30,30,30,30,30,26,7
Campo_Moro,2000,5,,,,,,,,,,,4.74193548387097,0.741935483870968,33,12,8,6,4,2,0,0
Campo_Moro,2000,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2000,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2000,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2000,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2000,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2000,11,,,,,,,,,,,57.4,1,92,30,30,30,28,24,20,0
Campo_Moro,2000,12,97,77.3870967741936,118,31,31,31,31,31,31,3,77.3870967741936,0,118,31,31,31,31,31,31,3
Campo_Moro,2001,1,170,141.225806451613,176,31,31,31,31,31,31,31,141.225806451613,0,176,31,31,31,31,31,31,31
Campo_Moro,2001,2,47,154.678571428571,176,28,28,28,28,28,28,28,154.678571428571,0,176,28,28,28,28,28,28,28
Campo_Moro,2001,3,165,172.774193548387,200,31,31,31,31,31,31,31,172.774193548387,0,200,31,31,31,31,31,31,31
Campo_Moro,2001,4,109,162.137931034483,188,29,29,29,29,29,29,29,162.433333333333,0.0333333333333333,188,30,30,30,30,30,30,30
Campo_Moro,2001,5,,,,,,,,,,,59.2258064516129,0.387096774193548,135,30,30,28,24,21,16,7
Campo_Moro,2001,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2001,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2001,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2001,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2001,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2001,11,,,,,,,,,,,1.6,1,7,12,12,0,0,0,0,0
Campo_Moro,2001,12,2,0.3,8,2,1,0,0,0,0,0,0.32258064516129,0.032258064516129,8,3,1,0,0,0,0,0
Campo_Moro,2002,1,20,3.38709677419355,20,8,8,8,2,0,0,0,3.38709677419355,0,20,8,8,8,2,0,0,0
Campo_Moro,2002,2,64,21.9642857142857,39,28,28,27,21,5,0,0,21.9642857142857,0,39,28,28,27,21,5,0,0
Campo_Moro,2002,3,97,37.8333333333333,80,30,30,30,30,19,6,0,37.4838709677419,0.032258064516129,80,31,31,31,31,19,6,0
Campo_Moro,2002,4,,,,,,,,,,,7.96666666666667,0.266666666666667,19,19,19,14,0,0,0,0
Campo_Moro,2002,5,,,,,,,,,,,2.16129032258065,1,18,14,8,2,0,0,0,0
Campo_Moro,2002,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2002,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2002,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2002,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2002,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2002,11,,,,,,,,,,,16.6333333333333,0.666666666666667,55,22,17,13,11,10,1,0
Campo_Moro,2002,12,54,47.5483870967742,60,31,31,31,31,31,8,0,47.5483870967742,0,60,31,31,31,31,31,8,0
Campo_Moro,2003,1,48,67.1612903225806,96,31,31,31,31,31,31,0,67.1612903225806,0,96,31,31,31,31,31,31,0
Campo_Moro,2003,2,34,78.7142857142857,95,28,28,28,28,28,28,0,78.7142857142857,0,95,28,28,28,28,28,28,0
Campo_Moro,2003,3,5,53.4516129032258,73,31,31,31,31,27,19,0,53.4516129032258,0,73,31,31,31,31,27,19,0
Campo_Moro,2003,4,,,,,,,,,,,7.2,0.4,25,20,19,11,4,0,0,0
Campo_Moro,2003,5,,,,,,,,,,,0.967741935483871,1,4,15,8,0,0,0,0,0
Campo_Moro,2003,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2003,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2003,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2003,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2003,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2003,11,,,,,,,,,,,17.3,1,42,30,30,24,9,3,0,0
Campo_Moro,2003,12,83,29.5,87,30,30,30,30,5,3,0,29.7741935483871,0.032258064516129,87,31,31,31,31,6,3,0
Campo_Moro,2004,1,39,58.7096774193548,76,31,31,31,31,31,31,0,58.7096774193548,0,76,31,31,31,31,31,31,0
Campo_Moro,2004,2,85,55.3703703703704,80,27,27,27,27,27,16,0,56.6896551724138,0.0689655172413793,82,29,29,29,29,29,18,0
Campo_Moro,2004,3,71,74.1666666666667,110,30,30,30,30,30,30,3,74.8387096774194,0.032258064516129,110,31,31,31,31,31,31,3
Campo_Moro,2004,4,64,34.3214285714286,60,26,26,26,22,21,4,0,34.1333333333333,0.0666666666666667,60,28,28,27,23,22,5,0
Campo_Moro,2004,5,,,,,,,,,,,8.64516129032258,0.935483870967742,49,21,20,13,4,2,0,0
Campo_Moro,2004,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2004,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2004,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2004,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2004,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2004,11,,,,,,,,,,,2.9,0.966666666666667,15,20,20,1,0,0,0,0
Campo_Moro,2004,12,67,27.4137931034483,44,29,29,29,26,9,0,0,27.2258064516129,0.0645161290322581,44,31,31,31,28,9,0,0
Campo_Moro,2005,1,33,35.0344827586207,52,29,29,29,29,18,3,0,35.5483870967742,0.0645161290322581,52,31,31,31,31,20,3,0
Campo_Moro,2005,2,19,43.8928571428572,50,28,28,28,28,28,2,0,43.8928571428572,0,50,28,28,28,28,28,2,0
Campo_Moro,2005,3,23,30.6451612903226,52,27,27,23,20,19,2,0,30.6451612903226,0,52,27,27,23,20,19,2,0
Campo_Moro,2005,4,91,6.76666666666667,43,18,17,8,5,1,0,0,6.76666666666667,0,43,18,17,8,5,1,0,0
Campo_Moro,2005,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Campo_Moro,2005,6,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2005,7,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2005,8,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2005,9,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2005,10,,,,,,,,,,,,,,,,,,,,
Campo_Moro,2005,11,,,,,,,,,,,2.43333333333333,0.966666666666667,27,5,5,4,1,0,0,0
Campo_Moro,2005,12,74,38.9354838709677,57,31,31,31,31,29,5,0,38.9354838709677,0,57,31,31,31,31,29,5,0
Campo_Moro,2006,1,60,42.9677419354839,78,31,31,31,31,31,5,0,42.9677419354839,0,78,31,31,31,31,31,5,0
Campo_Moro,2006,2,90,65.3928571428572,102,28,28,28,28,28,27,2,65.3928571428572,0,102,28,28,28,28,28,27,2
Campo_Moro,2006,3,109,93.7741935483871,120,31,31,31,31,31,31,10,93.7741935483871,0,120,31,31,31,31,31,31,10
