Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Rutte_Piccolo,2010,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2010,11,,,,,,,,,,,4.63333333333333,0.933333333333333,52,14,10,4,3,1,1,0
Rutte_Piccolo,2010,12,84,41.2903225806452,83,31,31,31,31,23,7,0,41.2903225806452,0,83,31,31,31,31,23,7,0
Rutte_Piccolo,2011,1,20,25.1935483870968,30,31,31,31,31,2,0,0,25.1935483870968,0,30,31,31,31,31,2,0,0
Rutte_Piccolo,2011,2,,26.25,39,28,28,28,28,3,0,0,26.25,0,39,28,28,28,28,3,0,0
Rutte_Piccolo,2011,3,,12.8333333333333,32,20,19,16,12,2,0,0,12.5483870967742,0.032258064516129,32,21,20,16,12,2,0,0
Rutte_Piccolo,2011,4,,,,,,,,,,,0,0.2,0,0,0,0,0,0,0,0
Rutte_Piccolo,2011,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Rutte_Piccolo,2011,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2011,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2011,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2011,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2011,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2011,11,,,,,,,,,,,0.166666666666667,1,1,5,0,0,0,0,0,0
Rutte_Piccolo,2011,12,10,1.03225806451613,9,17,2,0,0,0,0,0,1.03225806451613,0,9,17,2,0,0,0,0,0
Rutte_Piccolo,2012,1,8,8.29032258064516,9,31,31,0,0,0,0,0,8.29032258064516,0,9,31,31,0,0,0,0,0
Rutte_Piccolo,2012,2,59,23.1034482758621,42,29,29,26,23,5,0,0,23.1034482758621,0,42,29,29,26,23,5,0,0
Rutte_Piccolo,2012,3,0,1.16129032258065,15,4,4,2,0,0,0,0,1.16129032258065,0,15,4,4,2,0,0,0,0
Rutte_Piccolo,2012,4,2,0.0689655172413793,2,1,1,0,0,0,0,0,0.0666666666666667,0.0333333333333333,2,1,1,0,0,0,0,0
Rutte_Piccolo,2012,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Rutte_Piccolo,2012,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2012,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2012,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2012,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2012,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2012,11,,,,,,,,,,,1.03333333333333,1,16,5,4,1,0,0,0,0
Rutte_Piccolo,2012,12,26,6.64516129032258,14,30,25,11,0,0,0,0,6.64516129032258,0,14,30,25,11,0,0,0,0
Rutte_Piccolo,2013,1,136,30.2903225806452,79,31,20,18,18,17,5,0,30.2903225806452,0,79,31,20,18,18,17,5,0
Rutte_Piccolo,2013,2,171,84.6785714285714,125,28,28,28,28,28,26,9,84.6785714285714,0,125,28,28,28,28,28,26,9
Rutte_Piccolo,2013,3,114,71.7741935483871,108,31,31,31,31,31,31,1,71.7741935483871,0,108,31,31,31,31,31,31,1
Rutte_Piccolo,2013,4,7,36.0333333333333,85,20,20,19,17,16,13,0,36.0333333333333,0,85,20,20,19,17,16,13,0
Rutte_Piccolo,2013,5,,,,,,,,,,,0.032258064516129,1,1,1,0,0,0,0,0,0
Rutte_Piccolo,2013,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2013,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2013,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2013,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2013,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2013,11,,,,,,,,,,,2.06666666666667,0.966666666666667,13,14,10,2,0,0,0,0
Rutte_Piccolo,2013,12,11,11.0322580645161,16,30,29,21,0,0,0,0,11.0322580645161,0,16,30,29,21,0,0,0,0
Rutte_Piccolo,2014,1,121,8.51612903225806,95,23,18,8,4,1,1,0,8.51612903225806,0,95,23,18,8,4,1,1,0
Rutte_Piccolo,2014,2,247,114.214285714286,130,28,28,28,28,28,28,27,114.214285714286,0,130,28,28,28,28,28,28,27
Rutte_Piccolo,2014,3,13,60.5161290322581,98,31,31,31,31,30,21,0,60.5161290322581,0,98,31,31,31,31,30,21,0
Rutte_Piccolo,2014,4,0,2.83333333333333,25,5,5,4,2,0,0,0,2.83333333333333,0,25,5,5,4,2,0,0,0
Rutte_Piccolo,2014,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Rutte_Piccolo,2014,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2014,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2014,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2014,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2014,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2014,11,,,,,,,,,,,0.1,0.966666666666667,2,2,1,0,0,0,0,0
Rutte_Piccolo,2014,12,50,4.32258064516129,22,10,10,7,3,0,0,0,4.32258064516129,0,22,10,10,7,3,0,0,0
Rutte_Piccolo,2015,1,,12.0322580645161,39,31,27,18,2,1,0,0,12.0322580645161,0,39,31,27,18,2,1,0,0
Rutte_Piccolo,2015,2,,28.6071428571429,38,28,28,28,28,11,0,0,28.6071428571429,0,38,28,28,28,28,11,0,0
Rutte_Piccolo,2015,3,1,4.76666666666667,20,14,13,8,1,0,0,0,4.74193548387097,0.032258064516129,20,15,14,8,1,0,0,0
Rutte_Piccolo,2015,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutte_Piccolo,2015,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Rutte_Piccolo,2015,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2015,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2015,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2015,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2015,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2015,11,,,,,,,,,,,1.66666666666667,0.966666666666667,10,9,9,1,0,0,0,0
Rutte_Piccolo,2015,12,0,4.29032258064516,7,31,31,0,0,0,0,0,4.29032258064516,0,7,31,31,0,0,0,0,0
Rutte_Piccolo,2016,1,18,4.58064516129032,15,29,29,7,0,0,0,0,4.58064516129032,0,15,29,29,7,0,0,0,0
Rutte_Piccolo,2016,2,123,25.3793103448276,60,25,24,17,17,14,5,0,25.3793103448276,0,60,25,24,17,17,14,5,0
Rutte_Piccolo,2016,3,69,56.5161290322581,80,31,31,31,30,29,21,0,56.5161290322581,0,80,31,31,31,30,29,21,0
Rutte_Piccolo,2016,4,21,1.66666666666667,16,4,4,3,0,0,0,0,1.66666666666667,0,16,4,4,3,0,0,0,0
Rutte_Piccolo,2016,5,,,,,,,,,,,0,0.935483870967742,0,0,0,0,0,0,0,0
Rutte_Piccolo,2016,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2016,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2016,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2016,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2016,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2016,11,,,,,,,,,,,0.466666666666667,0.933333333333333,3,7,5,0,0,0,0,0
Rutte_Piccolo,2016,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutte_Piccolo,2017,1,30,12.5806451612903,26,19,19,18,18,0,0,0,12.5806451612903,0,26,19,19,18,18,0,0,0
Rutte_Piccolo,2017,2,,18.8214285714286,33,28,28,21,13,2,0,0,18.8214285714286,0,33,28,28,21,13,2,0,0
Rutte_Piccolo,2017,3,22,2.19354838709677,24,6,6,3,1,0,0,0,2.19354838709677,0,24,6,6,3,1,0,0,0
Rutte_Piccolo,2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutte_Piccolo,2017,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Rutte_Piccolo,2017,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2017,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2017,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2017,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2017,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2017,11,,,,,,,,,,,5.43333333333333,0.933333333333333,25,24,20,6,1,0,0,0
Rutte_Piccolo,2017,12,78,22.8064516129032,42,31,31,27,16,11,0,0,22.8064516129032,0,42,31,31,27,16,11,0,0
Rutte_Piccolo,2018,1,,31.3225806451613,46,31,31,31,31,9,0,0,31.3225806451613,0,46,31,31,31,31,9,0,0
Rutte_Piccolo,2018,2,,72.0357142857143,110,28,28,28,28,27,26,1,72.0357142857143,0,110,28,28,28,28,27,26,1
Rutte_Piccolo,2018,3,24,47.0967741935484,74,31,31,31,30,27,11,0,47.0967741935484,0,74,31,31,31,30,27,11,0
Rutte_Piccolo,2018,4,0,0.733333333333333,12,2,2,2,0,0,0,0,0.733333333333333,0,12,2,2,2,0,0,0,0
Rutte_Piccolo,2018,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Rutte_Piccolo,2018,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2018,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2018,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2018,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2018,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2018,11,,,,,,,,,,,1.56666666666667,0.966666666666667,21,5,4,2,1,0,0,0
Rutte_Piccolo,2018,12,4,0.870967741935484,2,19,8,0,0,0,0,0,0.870967741935484,0,2,19,8,0,0,0,0,0
Rutte_Piccolo,2019,1,,14.3225806451613,48,31,14,14,14,5,0,0,14.3225806451613,0,48,31,14,14,14,5,0,0
Rutte_Piccolo,2019,2,40,38.8214285714286,51,28,28,28,28,28,1,0,38.8214285714286,0,51,28,28,28,28,28,1,0
Rutte_Piccolo,2019,3,42,9.58064516129032,34,15,15,13,8,3,0,0,9.58064516129032,0,34,15,15,13,8,3,0,0
Rutte_Piccolo,2019,4,28,1.56666666666667,26,2,2,2,2,0,0,0,1.56666666666667,0,26,2,2,2,2,0,0,0
Rutte_Piccolo,2019,5,,,,,,,,,,,0.967741935483871,1,15,9,5,1,0,0,0,0
Rutte_Piccolo,2019,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2019,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2019,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2019,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2019,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2019,11,,,,,,,,,,,1.73333333333333,0.6,25,6,6,2,1,0,0,0
Rutte_Piccolo,2019,12,,,,,,,,,,,5.96774193548387,0.161290322580645,35,15,15,6,4,2,0,0
Rutte_Piccolo,2020,1,,,,,,,,,,,5.41935483870968,0.258064516129032,9,28,28,0,0,0,0,0
Rutte_Piccolo,2020,2,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,3,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,4,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,5,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,6,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,7,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,8,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,9,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,10,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,11,,,,,,,,,,,,,,,,,,,,
Rutte_Piccolo,2020,12,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,1,,,,,,,,,,,53.2903225806452,1,71,31,31,31,31,31,22,0
Sauris_di_Sopra,1984,2,,,,,,,,,,,69.551724137931,1,148,29,29,29,29,29,28,4
Sauris_di_Sopra,1984,3,,,,,,,,,,,103.387096774194,1,138,31,31,31,31,31,31,15
Sauris_di_Sopra,1984,4,,,,,,,,,,,136.3,1,222,30,30,30,30,30,30,22
Sauris_di_Sopra,1984,5,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,11,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1984,12,,,,,,,,,,,9.06451612903226,1,22,31,29,14,6,0,0,0
Sauris_di_Sopra,1985,1,,,,,,,,,,,61,1,125,31,31,31,18,18,17,8
Sauris_di_Sopra,1985,2,,,,,,,,,,,69.3214285714286,1,93,28,28,28,28,28,28,0
Sauris_di_Sopra,1985,3,,,,,,,,,,,110.258064516129,1,203,31,31,31,31,31,31,15
Sauris_di_Sopra,1985,4,,,,,,,,,,,85.9,1,130,30,30,30,30,26,24,16
Sauris_di_Sopra,1985,5,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1985,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1985,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1985,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1985,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1985,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1985,11,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1985,12,,,,,,,,,,,19.7741935483871,1,33,31,31,31,14,2,0,0
Sauris_di_Sopra,1986,1,,,,,,,,,,,34.4516129032258,1,81,31,31,31,31,23,1,0
Sauris_di_Sopra,1986,2,,,,,,,,,,,130.75,1,164,28,28,28,28,28,28,28
Sauris_di_Sopra,1986,3,,,,,,,,,,,90.0967741935484,1,103,31,31,31,31,31,31,2
Sauris_di_Sopra,1986,4,,,,,,,,,,,89.7333333333333,1,152,30,30,30,30,30,28,7
Sauris_di_Sopra,1986,5,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1986,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1986,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1986,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1986,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1986,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1986,11,,,,,,,,,,,2.40740740740741,0.9,15,10,10,3,0,0,0,0
Sauris_di_Sopra,1986,12,,,,,,,,,,,10.741935483871,1,21,31,23,17,3,0,0,0
Sauris_di_Sopra,1987,1,,,,,,,,,,,29.5161290322581,1,56,31,31,31,21,18,2,0
Sauris_di_Sopra,1987,2,,,,,,,,,,,59.6071428571429,1,109,28,28,28,28,28,17,2
Sauris_di_Sopra,1987,3,,,,,,,,,,,59.8064516129032,1,74,31,31,31,31,31,28,0
Sauris_di_Sopra,1987,4,,,,,,,,,,,56.0666666666667,1,102,25,25,24,23,22,19,1
Sauris_di_Sopra,1987,5,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1987,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1987,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1987,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1987,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1987,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1987,11,,,,,,,,,,,16.3448275862069,0.966666666666667,76,10,9,7,7,6,6,0
Sauris_di_Sopra,1987,12,,,,,,,,,,,47.6774193548387,1,73,31,31,31,31,27,16,0
Sauris_di_Sopra,1988,1,,,,,,,,,,,36.1935483870968,1,67,31,31,31,31,17,6,0
Sauris_di_Sopra,1988,2,,,,,,,,,,,60.4827586206897,1,75,29,29,29,29,29,27,0
Sauris_di_Sopra,1988,3,,,,,,,,,,,39.6129032258065,1,57,31,31,31,31,31,1,0
Sauris_di_Sopra,1988,4,,,,,,,,,,,31.4,1,77,25,21,17,16,14,12,0
Sauris_di_Sopra,1988,5,,,,,,,,,,,0,0.935483870967742,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1988,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1988,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1988,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1988,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1988,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1988,11,,,,,,,,,,,1.03333333333333,1,6,11,8,0,0,0,0,0
Sauris_di_Sopra,1988,12,,,,,,,,,,,7.03225806451613,1,14,31,31,7,0,0,0,0
Sauris_di_Sopra,1989,1,,,,,,,,,,,3,1,5,31,29,0,0,0,0,0
Sauris_di_Sopra,1989,2,,,,,,,,,,,8.28571428571429,1,78,11,8,4,4,3,3,0
Sauris_di_Sopra,1989,3,,,,,,,,,,,21.5161290322581,1,56,30,29,23,14,9,4,0
Sauris_di_Sopra,1989,4,,,,,,,,,,,3.63333333333333,1,24,19,16,4,1,0,0,0
Sauris_di_Sopra,1989,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1989,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1989,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1989,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1989,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1989,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1989,11,,,,,,,,,,,14.8333333333333,1,44,27,26,17,8,5,0,0
Sauris_di_Sopra,1989,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1990,1,9,0.741935483870968,9,3,3,0,0,0,0,0,0.741935483870968,0,9,3,3,0,0,0,0,0
Sauris_di_Sopra,1990,2,7,0.821428571428571,6,5,4,0,0,0,0,0,0.821428571428571,0,6,5,4,0,0,0,0,0
Sauris_di_Sopra,1990,3,97,9.74193548387097,85,7,7,6,6,4,4,0,9.74193548387097,0,85,7,7,6,6,4,4,0
Sauris_di_Sopra,1990,4,22,1.13333333333333,10,9,8,1,0,0,0,0,1.13333333333333,0,10,9,8,1,0,0,0,0
Sauris_di_Sopra,1990,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1990,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1990,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1990,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1990,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1990,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1990,11,,,,,,,,,,,10.9333333333333,1,46,26,22,7,7,6,0,0
Sauris_di_Sopra,1990,12,121,78.258064516129,116,31,31,31,31,22,22,13,78.258064516129,0,116,31,31,31,31,22,22,13
Sauris_di_Sopra,1991,1,64,94.4838709677419,117,31,31,31,31,31,31,8,94.4838709677419,0,117,31,31,31,31,31,31,8
Sauris_di_Sopra,1991,2,91,107.571428571429,148,28,28,28,28,28,28,16,107.571428571429,0,148,28,28,28,28,28,28,16
Sauris_di_Sopra,1991,3,7,27.4516129032258,70,22,22,19,17,15,8,0,27.4516129032258,0,70,22,22,19,17,15,8,0
Sauris_di_Sopra,1991,4,73,8.8,50,13,13,10,7,2,1,0,8.8,0,50,13,13,10,7,2,1,0
Sauris_di_Sopra,1991,5,,,,,,,,,,,5.32258064516129,1,36,10,10,6,4,1,0,0
Sauris_di_Sopra,1991,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1991,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1991,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1991,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1991,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1991,11,,,,,,,,,,,18.6666666666667,1,44,26,23,16,15,11,0,0
Sauris_di_Sopra,1991,12,10,15.7741935483871,24,31,31,30,4,0,0,0,15.7741935483871,0,24,31,31,30,4,0,0,0
Sauris_di_Sopra,1992,1,24,3.67741935483871,12,23,22,4,0,0,0,0,3.67741935483871,0,12,23,22,4,0,0,0,0
Sauris_di_Sopra,1992,2,10,0.344827586206897,5,3,2,0,0,0,0,0,0.344827586206897,0,5,3,2,0,0,0,0,0
Sauris_di_Sopra,1992,3,56,8,37,10,9,8,7,6,0,0,8,0,37,10,9,8,7,6,0,0
Sauris_di_Sopra,1992,4,176,46.1666666666667,100,27,27,25,24,22,15,1,46.1666666666667,0,100,27,27,25,24,22,15,1
Sauris_di_Sopra,1992,5,,,,,,,,,,,0.290322580645161,1,9,1,1,0,0,0,0,0
Sauris_di_Sopra,1992,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1992,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1992,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1992,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1992,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1992,11,,,,,,,,,,,2.56666666666667,1,18,15,14,3,0,0,0,0
Sauris_di_Sopra,1992,12,97,35.7096774193548,80,26,26,26,24,24,7,0,35.7096774193548,0,80,26,26,26,24,24,7,0
Sauris_di_Sopra,1993,1,0,22,32,31,31,31,18,6,0,0,22,0,32,31,31,31,18,6,0,0
Sauris_di_Sopra,1993,2,3,2.64285714285714,12,12,11,3,0,0,0,0,2.64285714285714,0,12,12,11,3,0,0,0,0
Sauris_di_Sopra,1993,3,42,4.41935483870968,25,11,11,7,2,0,0,0,4.41935483870968,0,25,11,11,7,2,0,0,0
Sauris_di_Sopra,1993,4,22,0.833333333333333,8,4,4,0,0,0,0,0,0.833333333333333,0,8,4,4,0,0,0,0,0
Sauris_di_Sopra,1993,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1993,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1993,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1993,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1993,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1993,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1993,11,,,,,,,,,,,0.933333333333333,1,4,16,7,0,0,0,0,0
Sauris_di_Sopra,1993,12,82,12.8064516129032,55,20,19,8,7,7,3,0,12.8064516129032,0,55,20,19,8,7,7,3,0
Sauris_di_Sopra,1994,1,60,45.6451612903226,68,31,31,31,31,31,8,0,45.6451612903226,0,68,31,31,31,31,31,8,0
Sauris_di_Sopra,1994,2,52,55.6428571428572,70,28,28,28,28,28,22,0,55.6428571428572,0,70,28,28,28,28,28,22,0
Sauris_di_Sopra,1994,3,4,11,45,11,11,10,9,7,0,0,11,0,45,11,11,10,9,7,0,0
Sauris_di_Sopra,1994,4,119,14.7333333333333,53,20,20,18,11,6,1,0,14.7333333333333,0,53,20,20,18,11,6,1,0
Sauris_di_Sopra,1994,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1994,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1994,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1994,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1994,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1994,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1994,11,,,,,,,,,,,0.0666666666666667,1,2,1,1,0,0,0,0,0
Sauris_di_Sopra,1994,12,54,10.5483870967742,35,13,12,11,11,6,0,0,10.5483870967742,0,35,13,12,11,11,6,0,0
Sauris_di_Sopra,1995,1,33,24.5806451612903,37,31,31,31,22,10,0,0,24.5806451612903,0,37,31,31,31,22,10,0,0
Sauris_di_Sopra,1995,2,56,33.9285714285714,56,28,28,28,28,19,2,0,33.9285714285714,0,56,28,28,28,28,19,2,0
Sauris_di_Sopra,1995,3,105,58.258064516129,95,31,31,31,31,31,21,0,58.258064516129,0,95,31,31,31,31,31,21,0
Sauris_di_Sopra,1995,4,5,5.1,38,7,7,5,4,2,0,0,5.1,0,38,7,7,5,4,2,0,0
Sauris_di_Sopra,1995,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1995,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1995,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1995,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1995,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1995,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1995,11,,,,,,,,,,,0.466666666666667,1,4,5,4,0,0,0,0,0
Sauris_di_Sopra,1995,12,115,21.9032258064516,67,27,27,19,18,10,4,0,21.9032258064516,0,67,27,27,19,18,10,4,0
Sauris_di_Sopra,1996,1,39,35.0645161290323,45,31,31,31,31,26,0,0,35.0645161290323,0,45,31,31,31,31,26,0,0
Sauris_di_Sopra,1996,2,42,46.4137931034483,65,29,29,29,29,29,9,0,46.4137931034483,0,65,29,29,29,29,29,9,0
Sauris_di_Sopra,1996,3,24,35.0645161290323,49,31,31,30,26,22,0,0,35.0645161290323,0,49,31,31,30,26,22,0,0
Sauris_di_Sopra,1996,4,43,10.6333333333333,47,12,12,10,7,5,0,0,10.6333333333333,0,47,12,12,10,7,5,0,0
Sauris_di_Sopra,1996,5,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Sauris_di_Sopra,1996,6,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1996,7,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1996,8,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1996,9,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1996,10,,,,,,,,,,,,,,,,,,,,
Sauris_di_Sopra,1996,11,,,,,,,,,,,7.53333333333333,1,26,13,13,11,5,0,0,0
Sauris_di_Sopra,1996,12,20,14,18,31,31,29,0,0,0,0,14,0,18,31,31,29,0,0,0,0
Sauris_di_Sopra,1997,1,82,44.1290322580645,57,31,31,31,31,31,8,0,44.1290322580645,0,57,31,31,31,31,31,8,0
