Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Andalo,2009,6,,,,,,,,,,,,,,,,,,,,
Andalo,2009,7,,,,,,,,,,,,,,,,,,,,
Andalo,2009,8,,,,,,,,,,,,,,,,,,,,
Andalo,2009,9,,,,,,,,,,,,,,,,,,,,
Andalo,2009,10,,,,,,,,,,,,,,,,,,,,
Andalo,2009,11,,,,,,,,,,,1.73333333333333,0.966666666666667,38,7,6,1,1,1,0,0
Andalo,2009,12,,,,,,,,,,,15.4838709677419,0.161290322580645,38,31,31,26,12,2,0,0
Andalo,2010,1,35,31.9,45,30,30,30,30,23,0,0,31.8387096774194,0.032258064516129,45,31,31,31,31,24,0,0
Andalo,2010,2,68,51.6538461538462,66,26,26,26,26,26,16,0,51.0357142857143,0.0714285714285714,66,28,28,28,28,28,16,0
Andalo,2010,3,14,26.9354838709677,49,23,23,22,19,16,0,0,26.9354838709677,0,49,23,23,22,19,16,0,0
Andalo,2010,4,,,,,,,,,,,0.5,0.733333333333333,10,3,3,1,0,0,0,0
Andalo,2010,5,,,,,,,,,,,,,,,,,,,,
Andalo,2010,6,,,,,,,,,,,,,,,,,,,,
Andalo,2010,7,,,,,,,,,,,,,,,,,,,,
Andalo,2010,8,,,,,,,,,,,,,,,,,,,,
Andalo,2010,9,,,,,,,,,,,,,,,,,,,,
Andalo,2010,10,,,,,,,,,,,,,,,,,,,,
Andalo,2010,11,,,,,,,,,,,3.56666666666667,1,36,9,7,3,3,1,0,0
Andalo,2010,12,113,54.3225806451613,75,31,31,31,31,31,22,0,54.3225806451613,0,75,31,31,31,31,31,22,0
Andalo,2011,1,1,40.9677419354839,51,31,31,31,31,31,8,0,40.9677419354839,0,51,31,31,31,31,31,8,0
Andalo,2011,2,22,27.7857142857143,33,28,28,28,28,9,0,0,27.7857142857143,0,33,28,28,28,28,9,0,0
Andalo,2011,3,5,8.96666666666667,31,15,14,11,7,1,0,0,8.67741935483871,0.032258064516129,31,15,14,11,7,1,0,0
Andalo,2011,4,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Andalo,2011,5,,,,,,,,,,,,,,,,,,,,
Andalo,2011,6,,,,,,,,,,,,,,,,,,,,
Andalo,2011,7,,,,,,,,,,,,,,,,,,,,
Andalo,2011,8,,,,,,,,,,,,,,,,,,,,
Andalo,2011,9,,,,,,,,,,,,,,,,,,,,
Andalo,2011,10,,,,,,,,,,,,,,,,,,,,
Andalo,2011,11,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Andalo,2011,12,,,,,,,,,,,7.09677419354839,0.419354838709677,13,23,19,17,0,0,0,0
Andalo,2012,1,40,20.8387096774194,37,31,31,29,14,5,0,0,20.8387096774194,0,37,31,31,29,14,5,0,0
Andalo,2012,2,20,19.6785714285714,26,27,27,26,19,0,0,0,19.0344827586207,0.0344827586206897,26,28,27,26,19,0,0,0
Andalo,2012,3,,,,,,,,,,,0.709677419354839,0.290322580645161,16,2,2,1,0,0,0,0
Andalo,2012,4,,,,,,,,,,,0.333333333333333,1,8,3,1,0,0,0,0,0
Andalo,2012,5,,,,,,,,,,,,,,,,,,,,
Andalo,2012,6,,,,,,,,,,,,,,,,,,,,
Andalo,2012,7,,,,,,,,,,,,,,,,,,,,
Andalo,2012,8,,,,,,,,,,,,,,,,,,,,
Andalo,2012,9,,,,,,,,,,,,,,,,,,,,
Andalo,2012,10,,,,,,,,,,,,,,,,,,,,
Andalo,2012,11,,,,,,,,,,,0.133333333333333,1,2,2,2,0,0,0,0,0
Andalo,2012,12,,,,,,,,,,,16.8064516129032,0.612903225806452,34,31,31,17,14,7,0,0
Andalo,2013,1,,,,,,,,,,,37.7741935483871,0.129032258064516,67,31,31,31,29,17,10,0
Andalo,2013,2,,,,,,,,,,,61.4642857142857,0.178571428571429,85,28,28,28,28,28,24,0
Andalo,2013,3,,,,,,,,,,,27.4838709677419,0.193548387096774,59,31,31,28,18,13,4,0
Andalo,2013,4,,,,,,,,,,,1.46666666666667,0.833333333333333,13,9,6,2,0,0,0,0
Andalo,2013,5,,,,,,,,,,,,,,,,,,,,
Andalo,2013,6,,,,,,,,,,,,,,,,,,,,
Andalo,2013,7,,,,,,,,,,,,,,,,,,,,
Andalo,2013,8,,,,,,,,,,,,,,,,,,,,
Andalo,2013,9,,,,,,,,,,,,,,,,,,,,
Andalo,2013,10,,,,,,,,,,,,,,,,,,,,
Andalo,2013,11,,,,,,,,,,,2.73333333333333,1,17,11,10,4,0,0,0,0
Andalo,2013,12,,,,,,,,,,,4.90322580645161,0.129032258064516,19,17,16,5,0,0,0,0
Andalo,2014,1,178,51.1379310344828,96,29,29,29,25,22,18,0,50,0.0645161290322581,96,31,31,31,27,24,18,0
Andalo,2014,2,106,80.6296296296296,116,27,27,27,27,27,27,4,81.5714285714286,0.0357142857142857,116,28,28,28,28,28,28,5
Andalo,2014,3,28,29.4838709677419,79,22,22,18,16,14,11,0,29.4838709677419,0,79,22,22,18,16,14,11,0
Andalo,2014,4,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Andalo,2014,5,,,,,,,,,,,,,,,,,,,,
Andalo,2014,6,,,,,,,,,,,,,,,,,,,,
Andalo,2014,7,,,,,,,,,,,,,,,,,,,,
Andalo,2014,8,,,,,,,,,,,,,,,,,,,,
Andalo,2014,9,,,,,,,,,,,,,,,,,,,,
Andalo,2014,10,,,,,,,,,,,,,,,,,,,,
Andalo,2014,11,,,,,,,,,,,0.2,1,2,5,1,0,0,0,0,0
Andalo,2014,12,,,,,,,,,,,2.03225806451613,0.548387096774194,19,9,8,1,0,0,0,0
Andalo,2015,1,19,1.82758620689655,11,11,10,2,0,0,0,0,2.09677419354839,0.0645161290322581,12,12,11,3,0,0,0,0
Andalo,2015,2,74,16.0769230769231,34,26,26,19,7,3,0,0,16.7142857142857,0.0714285714285714,34,28,28,21,8,4,0,0
Andalo,2015,3,,,,,,,,,,,2.74193548387097,0.290322580645161,14,14,12,3,0,0,0,0
Andalo,2015,4,,,,,,,,,,,0,0.866666666666667,0,0,0,0,0,0,0,0
Andalo,2015,5,,,,,,,,,,,,,,,,,,,,
Andalo,2015,6,,,,,,,,,,,,,,,,,,,,
Andalo,2015,7,,,,,,,,,,,,,,,,,,,,
Andalo,2015,8,,,,,,,,,,,,,,,,,,,,
Andalo,2015,9,,,,,,,,,,,,,,,,,,,,
Andalo,2015,10,,,,,,,,,,,,,,,,,,,,
Andalo,2015,11,,,,,,,,,,,0.107142857142857,0.933333333333333,1,3,0,0,0,0,0,0
Andalo,2015,12,,,,,,,,,,,0,0.709677419354839,0,0,0,0,0,0,0,0
Andalo,2016,1,,,,,,,,,,,0.67741935483871,0.290322580645161,6,9,4,0,0,0,0,0
Andalo,2016,2,,,,,,,,,,,8.3448275862069,0.137931034482759,28,21,20,12,3,0,0,0
Andalo,2016,3,,,,,,,,,,,14.4838709677419,0.290322580645161,52,21,19,17,9,6,2,0
Andalo,2016,4,,,,,,,,,,,0.166666666666667,0.966666666666667,4,2,1,0,0,0,0,0
Andalo,2016,5,,,,,,,,,,,,,,,,,,,,
Andalo,2016,6,,,,,,,,,,,,,,,,,,,,
Andalo,2016,7,,,,,,,,,,,,,,,,,,,,
Andalo,2016,8,,,,,,,,,,,,,,,,,,,,
Andalo,2016,9,,,,,,,,,,,,,,,,,,,,
Andalo,2016,10,,,,,,,,,,,,,,,,,,,,
Andalo,2016,11,,,,,,,,,,,0.407407407407407,0.9,3,6,3,0,0,0,0,0
Andalo,2016,12,,,,,,,,,,,0,0.387096774193548,0,0,0,0,0,0,0,0
Andalo,2017,1,,,,,,,,,,,1.41935483870968,0.225806451612903,8,9,7,0,0,0,0,0
Andalo,2017,2,,,,,,,,,,,7.03571428571429,0.214285714285714,27,16,14,9,4,0,0,0
Andalo,2017,3,,,,,,,,,,,0.225806451612903,0.32258064516129,2,5,2,0,0,0,0,0
Andalo,2017,4,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0
Andalo,2017,5,,,,,,,,,,,,,,,,,,,,
Andalo,2017,6,,,,,,,,,,,,,,,,,,,,
Andalo,2017,7,,,,,,,,,,,,,,,,,,,,
Andalo,2017,8,,,,,,,,,,,,,,,,,,,,
Andalo,2017,9,,,,,,,,,,,,,,,,,,,,
Andalo,2017,10,,,,,,,,,,,,,,,,,,,,
Andalo,2017,11,,,,,,,,,,,2.51851851851852,0.866666666666667,13,19,17,1,0,0,0,0
Andalo,2017,12,,,,,,,,,,,15.9677419354839,0.193548387096774,47,30,29,24,5,5,0,0
Andalo,2018,1,,34.7241379310345,46,29,29,29,29,29,0,0,35.8064516129032,0.0645161290322581,58,31,31,31,31,31,1,0
Andalo,2018,2,,,,,,,,,,,40.1785714285714,0.107142857142857,46,28,28,28,28,28,0,0
Andalo,2018,3,,,,,,,,,,,22.6774193548387,0.161290322580645,45,25,25,24,16,13,0,0
Andalo,2018,4,,,,,,,,,,,0.0666666666666667,0.733333333333333,2,1,1,0,0,0,0,0
Andalo,2018,5,,,,,,,,,,,,,,,,,,,,
Andalo,2018,6,,,,,,,,,,,,,,,,,,,,
Andalo,2018,7,,,,,,,,,,,,,,,,,,,,
Andalo,2018,8,,,,,,,,,,,,,,,,,,,,
Andalo,2018,9,,,,,,,,,,,,,,,,,,,,
Andalo,2018,10,,,,,,,,,,,,,,,,,,,,
Andalo,2018,11,,,,,,,,,,,0.592592592592593,0.866666666666667,10,3,3,1,0,0,0,0
Andalo,2018,12,,,,,,,,,,,0.806451612903226,0.129032258064516,5,6,5,0,0,0,0,0
Andalo,2019,1,14,1.27586206896552,10,6,5,1,0,0,0,0,1.51612903225806,0.0645161290322581,10,8,7,1,0,0,0,0
Andalo,2019,2,49,30.1153846153846,47,26,26,26,24,13,0,0,29.3928571428571,0.0714285714285714,47,28,28,27,25,14,0,0
Andalo,2019,3,11,1.25,11,4,4,2,0,0,0,0,1.54838709677419,0.0967741935483871,11,7,7,2,0,0,0,0
Andalo,2019,4,,,,,,,,,,,2.03333333333333,0.8,18,6,6,3,0,0,0,0
Andalo,2019,5,,,,,,,,,,,,,,,,,,,,
Andalo,2019,6,,,,,,,,,,,,,,,,,,,,
Andalo,2019,7,,,,,,,,,,,,,,,,,,,,
Andalo,2019,8,,,,,,,,,,,,,,,,,,,,
Andalo,2019,9,,,,,,,,,,,,,,,,,,,,
Andalo,2019,10,,,,,,,,,,,,,,,,,,,,
Andalo,2019,11,,,,,,,,,,,,,,,,,,,,
Andalo,2019,12,46,31.5357142857143,43,28,28,28,27,16,0,0,29.9032258064516,0.0967741935483871,43,31,31,29,28,17,0,0
Andalo,2020,1,2,17.7857142857143,23,28,28,28,7,0,0,0,16.741935483871,0.0967741935483871,23,31,31,29,7,0,0,0
Andalo,2020,2,,,,,,,,,,,,,,,,,,,,
Andalo,2020,3,,,,,,,,,,,,,,,,,,,,
Andalo,2020,4,,,,,,,,,,,,,,,,,,,,
Andalo,2020,5,,,,,,,,,,,,,,,,,,,,
Andalo,2020,6,,,,,,,,,,,,,,,,,,,,
Andalo,2020,7,,,,,,,,,,,,,,,,,,,,
Andalo,2020,8,,,,,,,,,,,,,,,,,,,,
Andalo,2020,9,,,,,,,,,,,,,,,,,,,,
Andalo,2020,10,,,,,,,,,,,,,,,,,,,,
Andalo,2020,11,,,,,,,,,,,,,,,,,,,,
Andalo,2020,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,1,17,65.0645161290323,75,31,31,31,31,31,31,0,,,,,,,,,,
Belvedere_sas_bece_,2005,2,21,75.8571428571429,80,28,28,28,28,28,28,0,,,,,,,,,,
Belvedere_sas_bece_,2005,3,23,56.7741935483871,84,31,31,31,31,27,19,0,,,,,,,,,,
Belvedere_sas_bece_,2005,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2005,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,1,13,41.0645161290323,45,31,31,31,31,31,0,0,,,,,,,,,,
Belvedere_sas_bece_,2006,2,58,51.0357142857143,92,28,28,28,28,28,9,0,,,,,,,,,,
Belvedere_sas_bece_,2006,3,63,101.032258064516,120,31,31,31,31,31,31,18,,,,,,,,,,
Belvedere_sas_bece_,2006,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2006,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,1,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,2,26,69.3928571428571,78,28,28,28,28,28,28,0,,,,,,,,,,
Belvedere_sas_bece_,2007,3,127,109.41935483871,162,31,31,31,31,31,31,14,,,,,,,,,,
Belvedere_sas_bece_,2007,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2007,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,1,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,2,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,3,94,86.1785714285714,107,28,28,28,28,28,26,5,,,,,,,,,,
Belvedere_sas_bece_,2008,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2008,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,1,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,2,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,3,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2009,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,1,,112.483870967742,120,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2010,2,,133.714285714286,161,28,28,28,28,28,28,28,,,,,,,,,,
Belvedere_sas_bece_,2010,3,,146.548387096774,182,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2010,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2010,12,,125.7,169,30,30,30,30,30,30,30,,,,,,,,,,
Belvedere_sas_bece_,2011,1,,138.903225806452,151,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2011,2,,135.964285714286,168,28,28,28,28,28,28,28,,,,,,,,,,
Belvedere_sas_bece_,2011,3,,157.290322580645,177,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2011,4,,117.51724137931,153,29,29,29,29,29,29,22,,,,,,,,,,
Belvedere_sas_bece_,2011,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2011,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2011,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2011,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2011,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2011,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2011,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2011,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,1,,44.9032258064516,53,31,31,31,31,29,6,0,,,,,,,,,,
Belvedere_sas_bece_,2012,2,,63.5172413793104,80,29,29,29,29,29,23,0,,,,,,,,,,
Belvedere_sas_bece_,2012,3,,71.9354838709678,92,31,31,31,31,31,31,0,,,,,,,,,,
Belvedere_sas_bece_,2012,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2012,12,,95.1428571428571,104,28,28,28,28,28,28,7,,,,,,,,,,
Belvedere_sas_bece_,2013,1,,117.774193548387,156,31,31,31,31,31,31,18,,,,,,,,,,
Belvedere_sas_bece_,2013,2,,154.857142857143,180,28,28,28,28,28,28,28,,,,,,,,,,
Belvedere_sas_bece_,2013,3,,186.741935483871,240,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2013,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2013,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,1,,137.096774193548,208,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2014,2,,230.892857142857,249,28,28,28,28,28,28,28,,,,,,,,,,
Belvedere_sas_bece_,2014,3,,224.741935483871,255,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2014,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2014,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,1,,60.8387096774194,84,31,31,31,31,31,17,0,,,,,,,,,,
Belvedere_sas_bece_,2015,2,,89.4642857142857,112,28,28,28,28,28,28,5,,,,,,,,,,
Belvedere_sas_bece_,2015,3,,91.258064516129,119,31,31,31,31,31,31,12,,,,,,,,,,
Belvedere_sas_bece_,2015,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2015,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Belvedere_sas_bece_,2016,1,44,22.9677419354839,38,29,29,22,20,20,0,0,,,,,,,,,,
Belvedere_sas_bece_,2016,2,121,62.1034482758621,91,29,29,29,29,29,22,0,,,,,,,,,,
Belvedere_sas_bece_,2016,3,141,124.096774193548,154,31,31,31,31,31,31,29,,,,,,,,,,
Belvedere_sas_bece_,2016,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2016,12,1,10.6206896551724,13,29,29,23,0,0,0,0,,,,,,,,,,
Belvedere_sas_bece_,2017,1,11,12.9354838709677,19,31,31,25,0,0,0,0,,,,,,,,,,
Belvedere_sas_bece_,2017,2,68,48.8214285714286,60,28,28,28,25,24,23,0,,,,,,,,,,
Belvedere_sas_bece_,2017,3,49,71.5483870967742,91,31,31,31,31,31,31,0,,,,,,,,,,
Belvedere_sas_bece_,2017,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2017,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,1,84,126.806451612903,141,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2018,2,56,138.357142857143,146,28,28,28,28,28,28,28,,,,,,,,,,
Belvedere_sas_bece_,2018,3,125,156.258064516129,187,31,31,31,31,31,31,31,,,,,,,,,,
Belvedere_sas_bece_,2018,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2018,12,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,1,59,43.0645161290323,68,31,31,31,31,27,10,0,,,,,,,,,,
Belvedere_sas_bece_,2019,2,115,101.142857142857,136,28,28,28,28,28,28,10,,,,,,,,,,
Belvedere_sas_bece_,2019,3,45,84.3870967741936,96,31,31,31,31,31,31,0,,,,,,,,,,
Belvedere_sas_bece_,2019,4,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,5,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,6,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,7,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,8,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,9,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,10,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,11,,,,,,,,,,,,,,,,,,,,
Belvedere_sas_bece_,2019,12,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,1,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,2,,32.4285714285714,60,28,28,28,23,12,5,0,,,,,,,,,,
Bondone_viote,1975,3,,51.6129032258065,145,31,31,29,24,21,15,2,,,,,,,,,,
Bondone_viote,1975,4,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,5,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,6,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,7,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,8,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,9,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,10,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,11,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1975,12,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1976,1,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1976,2,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1976,3,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1976,4,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1976,5,,,,,,,,,,,,,,,,,,,,
Bondone_viote,1976,6,,,,,,,,,,,,,,,,,,,,
