A,A4100,PC_LSU,PL61	0.3 	0.2 	0.2 	0.1 	0.1 
A,A4100,PC_LSU,PL62	0.1 	0.1 	0.2 	0.2 	0.1 
A,A4100,PC_LSU,PL63	0.2 	0.3 	0.4 	0.5 	0.4 
A,A4100,PC_LSU,PT	12.2 	11.5 	10.1 	10.2 	9.9 
A,A4100,PC_LSU,PT11	11.3 	11.8 	10.8 	10.8 	11.4 
A,A4100,PC_LSU,PT15	21.9 	20.4 	23.4 	20.9 	24.2 
A,A4100,PC_LSU,PT16	9.9 	8.8 	8.2 	8.8 	8.2 
A,A4100,PC_LSU,PT17	9.6 	7.8 	6.7 	7.6 	4.4 
A,A4100,PC_LSU,PT18	18.2 	17.3 	14.0 	13.3 	13.0 
A,A4100,PC_LSU,PT20	0.2 	0.1 	0.2 	0.2 	0.2 
A,A4100,PC_LSU,PT30	2.4 	2.4 	3.5 	6.1 	5.6 
A,A4100,PC_LSU,RO	11.5 	14.1 	15.5 	18.0 	18.9 
A,A4100,PC_LSU,RO11	11.3 	14.3 	17.4 	21.6 	23.7 
A,A4100,PC_LSU,RO12	18.8 	23.0 	24.2 	27.4 	26.6 
A,A4100,PC_LSU,RO21	10.4 	12.1 	12.2 	13.5 	15.3 
A,A4100,PC_LSU,RO22	14.0 	16.5 	16.1 	18.5 	18.7 
A,A4100,PC_LSU,RO31	6.4 	8.4 	9.2 	10.9 	10.6 
A,A4100,PC_LSU,RO32	2.5 	2.8 	4.9 	9.7 	6.7 
A,A4100,PC_LSU,RO41	7.3 	9.1 	9.6 	11.4 	10.9 
A,A4100,PC_LSU,RO42	17.2 	20.6 	23.1 	24.6 	26.9 
A,A4100,PC_LSU,SE	2.6 	2.9 	3.2 	3.4 	3.4 
A,A4100,PC_LSU,SE11	5.5 	6.3 	6.9 	7.7 	7.8 
A,A4100,PC_LSU,SE12	2.8 	3.4 	3.8 	3.8 	3.6 
A,A4100,PC_LSU,SE21	3.5 	3.7 	3.8 	4.1 	4.1 
A,A4100,PC_LSU,SE22	1.5 	1.7 	2.2 	2.3 	2.4 
A,A4100,PC_LSU,SE23	1.9 	2.1 	2.5 	2.6 	2.7 
A,A4100,PC_LSU,SE31	3.7 	3.9 	4.5 	4.5 	4.5 
A,A4100,PC_LSU,SE32	3.1 	3.1 	3.4 	3.7 	3.7 
A,A4100,PC_LSU,SE33	2.7 	3.0 	3.0 	3.4 	3.0 
A,A4100,PC_LSU,SI	2.5 	2.5 	2.7 	2.7 	2.6 
A,A4100,PC_LSU,SI01	2.4 	2.3 	2.6 	2.6 	: 
A,A4100,PC_LSU,SI02	2.8 	2.9 	2.9 	2.9 	: 
A,A4100,PC_LSU,SI03	: 	: 	: 	: 	2.5 
A,A4100,PC_LSU,SI04	: 	: 	: 	: 	3.1 
A,A4100,PC_LSU,SK	3.9 	4.7 	5.9 	6.2 	6.0 
A,A4100,PC_LSU,SK01	0.1 	0.2 	0.2 	0.4 	0.2 
A,A4100,PC_LSU,SK02	0.9 	1.2 	1.6 	1.6 	1.7 
A,A4100,PC_LSU,SK03	8.8 	10.4 	11.6 	14.4 	13.2 
A,A4100,PC_LSU,SK04	6.2 	6.7 	9.3 	8.3 	7.7 
A,A4100,PC_LSU,UK	24.6 	24.3 	23.3 	24.4 	25.0 
A,A4100,PC_LSU,UKC1	34.4 	33.8 	31.2 	32.9 	34.6 
A,A4100,PC_LSU,UKC2	51.8 	52.2 	51.4 	51.8 	53.7 
A,A4100,PC_LSU,UKD1	35.5 	34.6 	33.8 	34.5 	36.0 
A,A4100,PC_LSU,UKD2	8.0 	: 	: 	: 	: 
A,A4100,PC_LSU,UKD3	16.4 	16.0 	14.7 	16.5 	17.3 
A,A4100,PC_LSU,UKD4	23.6 	24.1 	22.2 	23.4 	24.9 
A,A4100,PC_LSU,UKD5	6.6 	: 	: 	: 	: 
A,A4100,PC_LSU,UKD6	: 	7.8 	7.0 	7.7 	8.0 
A,A4100,PC_LSU,UKD7	: 	7.6 	9.6 	14.5 	14.3 
A,A4100,PC_LSU,UKE1	3.4 	3.7 	3.7 	3.7 	3.7 
A,A4100,PC_LSU,UKE2	26.5 	25.7 	24.3 	25.4 	25.1 
A,A4100,PC_LSU,UKE3	15.2 	15.5 	14.3 	14.2 	17.8 
A,A4100,PC_LSU,UKE4	20.7 	21.1 	19.8 	21.8 	21.6 
A,A4100,PC_LSU,UKF1	15.3 	15.4 	14.8 	16.2 	17.0 
A,A4100,PC_LSU,UKF2	23.2 	22.6 	21.0 	22.8 	21.7 
A,A4100,PC_LSU,UKF3	5.7 	4.9 	5.2 	5.2 	5.7 
A,A4100,PC_LSU,UKG1	27.7 	28.2 	26.7 	28.8 	29.1 
A,A4100,PC_LSU,UKG2	17.7 	17.8 	16.4 	17.4 	18.2 
A,A4100,PC_LSU,UKG3	13.2 	15.0 	16.1 	16.2 	17.9 
A,A4100,PC_LSU,UKH1	3.0 	3.5 	3.1 	3.0 	3.8 
A,A4100,PC_LSU,UKH2	13.1 	12.1 	12.2 	12.9 	16.8 
A,A4100,PC_LSU,UKH3	6.7 	6.9 	6.3 	7.1 	7.0 
A,A4100,PC_LSU,UKI1	9.1 	: c	: c	: c	: 
A,A4100,PC_LSU,UKI2	3.1 	8.5 	10.1 	14.4 	: 
A,A4100,PC_LSU,UKI5	: 	: 	: 	: 	35.7 
A,A4100,PC_LSU,UKI6	: 	: 	: 	: 	9.3 
A,A4100,PC_LSU,UKI7	: 	: 	: 	: 	1.3 
A,A4100,PC_LSU,UKJ1	16.0 	16.0 	16.5 	17.9 	18.5 
A,A4100,PC_LSU,UKJ2	21.2 	23.3 	21.4 	23.7 	24.7 
A,A4100,PC_LSU,UKJ3	10.5 	11.2 	11.6 	13.4 	13.8 
A,A4100,PC_LSU,UKJ4	29.4 	30.1 	25.4 	27.3 	27.1 
A,A4100,PC_LSU,UKK1	12.9 	13.0 	12.1 	13.7 	14.3 
A,A4100,PC_LSU,UKK2	12.5 	12.3 	11.7 	12.5 	13.2 
A,A4100,PC_LSU,UKK3	15.5 	15.1 	14.3 	15.6 	16.5 
A,A4100,PC_LSU,UKK4	22.3 	20.9 	19.7 	21.6 	22.0 
A,A4100,PC_LSU,UKL1	44.3 	44.1 	43.2 	44.4 	43.9 
A,A4100,PC_LSU,UKL2	53.9 	54.4 	53.7 	55.7 	54.8 
A,A4100,PC_LSU,UKM2	38.7 	38.3 	37.2 	36.9 	37.2 
A,A4100,PC_LSU,UKM3	27.1 	26.4 	25.2 	24.1 	25.3 
A,A4100,PC_LSU,UKM5	14.1 	14.6 	14.4 	16.4 	15.3 
A,A4100,PC_LSU,UKM6	44.8 	42.9 	42.1 	42.1 	44.5 
A,A4100,PC_LSU,UKN0	12.9 	12.3 	11.7 	13.0 	13.0 
A,A4200,PC_LSU,AT	0.2 	0.2 	0.3 	0.3 	0.4 
A,A4200,PC_LSU,AT11	0.2 	0.4 	0.2 	0.2 	0.3 
A,A4200,PC_LSU,AT12	0.2 	0.2 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,AT13	: c	3.4 	3.0 	8.3 	2.8 
A,A4200,PC_LSU,AT21	0.2 	0.2 	0.2 	0.3 	0.3 
A,A4200,PC_LSU,AT22	0.1 	0.1 	0.2 	0.2 	0.1 
A,A4200,PC_LSU,AT31	0.2 	0.2 	0.3 	0.3 	0.4 
A,A4200,PC_LSU,AT32	0.3 	0.3 	0.4 	0.5 	0.5 
A,A4200,PC_LSU,AT33	0.7 	0.8 	1.0 	1.0 	1.2 
A,A4200,PC_LSU,AT34	0.5 	0.6 	0.7 	0.9 	0.9 
A,A4200,PC_LSU,BE	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,BE10	: c	: c	: c	: c	: 
A,A4200,PC_LSU,BE21	0.1 	0.1 	0.1 	0.2 	0.3 
A,A4200,PC_LSU,BE22	0.1 	0.1 	0.2 	0.2 	0.2 
A,A4200,PC_LSU,BE23	0.1 	0.1 	0.1 	0.2 	0.2 
A,A4200,PC_LSU,BE24	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,BE25	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,BE31	0.1 	0.0 	0.0 	0.0 	0.1 
A,A4200,PC_LSU,BE32	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,BE33	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,BE34	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,BE35	0.1 	0.2 	0.2 	0.3 	0.2 
A,A4200,PC_LSU,BG	3.8 	3.0 	3.4 	2.8 	2.4 
A,A4200,PC_LSU,BG31	4.9 	4.5 	5.2 	4.7 	4.2 
A,A4200,PC_LSU,BG32	2.9 	2.0 	2.8 	1.8 	2.1 
A,A4200,PC_LSU,BG33	2.5 	2.5 	2.7 	2.3 	2.0 
A,A4200,PC_LSU,BG34	4.2 	3.5 	3.2 	2.5 	1.8 
A,A4200,PC_LSU,BG41	6.3 	5.3 	5.8 	6.2 	4.9 
A,A4200,PC_LSU,BG42	3.0 	1.9 	2.2 	1.6 	1.6 
A,A4200,PC_LSU,CH	0.4 	0.4 	0.5 	: 	: 
A,A4200,PC_LSU,CH01	0.6 	0.6 	0.7 	: 	: 
A,A4200,PC_LSU,CH02	0.3 	0.3 	0.4 	: 	: 
A,A4200,PC_LSU,CH03	0.1 	0.2 	0.2 	: 	: 
A,A4200,PC_LSU,CH04	0.2 	0.3 	0.3 	: 	: 
A,A4200,PC_LSU,CH05	0.4 	0.5 	0.5 	: 	: 
A,A4200,PC_LSU,CH06	0.3 	0.3 	0.4 	: 	: 
A,A4200,PC_LSU,CH07	8.2 	8.7 	8.6 	: 	: 
A,A4200,PC_LSU,CY	13.0 	11.4 	12.0 	9.8 	9.9 
A,A4200,PC_LSU,CY00	13.0 	11.4 	12.0 	9.8 	9.9 
A,A4200,PC_LSU,CZ	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,CZ01	0.1 	0.2 	0.1 	0.2 	0.7 
A,A4200,PC_LSU,CZ02	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,CZ03	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,CZ04	0.2 	0.2 	0.4 	0.3 	0.3 
A,A4200,PC_LSU,CZ05	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,CZ06	0.0 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,CZ07	0.1 	0.1 	0.1 	0.1 	0.2 
A,A4200,PC_LSU,CZ08	0.1 	0.0 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,DE	0.0 	0.0 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,DE1	0.0 	0.0 	0.2 	0.2 	: 
A,A4200,PC_LSU,DE11	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE12	: 	: 	: 	: 	0.3 
A,A4200,PC_LSU,DE13	: 	: 	: 	: 	0.6 
A,A4200,PC_LSU,DE14	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE2	0.0 	0.0 	0.2 	0.1 	: 
A,A4200,PC_LSU,DE21	: 	: 	: 	: 	0.2 
A,A4200,PC_LSU,DE22	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DE23	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE24	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE25	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE26	: 	: 	: 	: 	0.2 
A,A4200,PC_LSU,DE27	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE3	: 	0.0 	1.1 	1.1 	: 
A,A4200,PC_LSU,DE3_5_6	0.0 	: 	: 	: 	: 
A,A4200,PC_LSU,DE4	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,DE40	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE5	: 	0.0 	: c	: c	: 
A,A4200,PC_LSU,DE6	: 	0.0 	0.1 	0.1 	: 
A,A4200,PC_LSU,DE60	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE7	0.0 	0.0 	0.1 	0.2 	: 
A,A4200,PC_LSU,DE71	: 	: 	: 	: 	0.3 
A,A4200,PC_LSU,DE72	: 	: 	: 	: 	0.2 
A,A4200,PC_LSU,DE73	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE8	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,DE80	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DE9	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,DE91	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DE92	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DE93	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DE94	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DEA	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,DEA1	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DEA2	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DEA3	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DEA4	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DEA5	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DEB	0.0 	0.0 	0.1 	0.2 	: 
A,A4200,PC_LSU,DEB1	: 	: 	: 	: 	0.2 
A,A4200,PC_LSU,DEB2	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DEB3	: 	: 	: 	: 	0.3 
A,A4200,PC_LSU,DEC	0.0 	0.0 	0.2 	0.2 	: 
A,A4200,PC_LSU,DEC0	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DED	0.0 	0.0 	0.1 	0.1 	: 
A,A4200,PC_LSU,DED2	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DED4	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DED5	: 	: 	: 	: 	0.3 
A,A4200,PC_LSU,DEE	0.0 	0.0 	0.1 	0.1 	: 
A,A4200,PC_LSU,DEE0	: 	: 	: 	: 	0.1 
A,A4200,PC_LSU,DEF	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,DEF0	: 	: 	: 	: 	0.0 
A,A4200,PC_LSU,DEG	0.0 	0.0 	0.2 	0.2 	: 
A,A4200,PC_LSU,DEG0	: 	: 	: 	: 	0.3 
A,A4200,PC_LSU,DK	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,DK01	0.0 	0.0 	0.0 	0.1 	0.1 
A,A4200,PC_LSU,DK02	0.0 	0.0 	0.1 	0.1 	0.0 
A,A4200,PC_LSU,DK03	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,DK04	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,DK05	0.0 	0.1 	0.0 	0.0 	0.1 
A,A4200,PC_LSU,EE	0.2 	0.1 	0.1 	0.1 	0.2 
A,A4200,PC_LSU,EE00	0.2 	0.1 	0.1 	0.1 	0.2 
A,A4200,PC_LSU,EL	19.4 	19.0 	17.5 	17.1 	16.8 
A,A4200,PC_LSU,EL11	24.9 	22.4 	19.6 	19.1 	: 
A,A4200,PC_LSU,EL12	15.7 	14.0 	12.8 	14.2 	: 
A,A4200,PC_LSU,EL13	16.1 	17.8 	16.7 	16.7 	: 
A,A4200,PC_LSU,EL14	15.8 	16.9 	13.5 	13.8 	: 
A,A4200,PC_LSU,EL21	10.3 	8.9 	7.7 	7.1 	: 
A,A4200,PC_LSU,EL22	36.2 	38.2 	35.9 	38.2 	: 
A,A4200,PC_LSU,EL23	16.4 	16.7 	16.5 	16.0 	: 
A,A4200,PC_LSU,EL24	26.4 	25.1 	22.4 	22.8 	: 
A,A4200,PC_LSU,EL25	31.2 	31.4 	34.4 	32.6 	: 
A,A4200,PC_LSU,EL30	9.5 	13.7 	5.8 	6.2 	7.6 
A,A4200,PC_LSU,EL41	17.4 	17.5 	15.7 	14.9 	17.1 
A,A4200,PC_LSU,EL42	32.7 	35.1 	34.6 	35.2 	36.7 
A,A4200,PC_LSU,EL43	22.5 	22.9 	22.5 	19.0 	20.1 
A,A4200,PC_LSU,EL51	: 	: 	: 	: 	17.9 
A,A4200,PC_LSU,EL52	: 	: 	: 	: 	13.1 
A,A4200,PC_LSU,EL53	: 	: 	: 	: 	17.6 
A,A4200,PC_LSU,EL54	: 	: 	: 	: 	6.7 
A,A4200,PC_LSU,EL61	: 	: 	: 	: 	12.3 
A,A4200,PC_LSU,EL62	: 	: 	: 	: 	41.9 
A,A4200,PC_LSU,EL63	: 	: 	: 	: 	16.8 
A,A4200,PC_LSU,EL64	: 	: 	: 	: 	20.1 
A,A4200,PC_LSU,EL65	: 	: 	: 	: 	30.5 
A,A4200,PC_LSU,ES	1.7 	1.7 	1.6 	1.6 	1.7 
A,A4200,PC_LSU,ES11	0.2 	0.2 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,ES12	0.6 	0.7 	0.8 	0.9 	0.8 
A,A4200,PC_LSU,ES13	0.6 	0.6 	0.7 	0.7 	0.8 
A,A4200,PC_LSU,ES21	1.0 	1.0 	1.3 	1.4 	1.4 
A,A4200,PC_LSU,ES22	0.2 	0.2 	0.2 	0.2 	0.2 
A,A4200,PC_LSU,ES23	1.2 	1.2 	0.9 	1.0 	1.2 
A,A4200,PC_LSU,ES24	0.3 	0.3 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,ES30	1.8 	1.8 	1.5 	1.5 	1.5 
A,A4200,PC_LSU,ES41	0.4 	0.4 	0.6 	0.7 	0.6 
A,A4200,PC_LSU,ES42	3.2 	3.2 	3.2 	3.1 	3.5 
A,A4200,PC_LSU,ES43	2.2 	2.1 	2.2 	2.1 	2.2 
A,A4200,PC_LSU,ES51	0.3 	0.3 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,ES52	1.7 	1.9 	1.1 	1.3 	1.5 
A,A4200,PC_LSU,ES53	2.0 	2.1 	1.5 	1.6 	1.7 
A,A4200,PC_LSU,ES61	6.6 	6.5 	5.6 	5.8 	6.0 
A,A4200,PC_LSU,ES62	2.6 	2.5 	2.7 	3.1 	3.4 
A,A4200,PC_LSU,ES63	: c	0.0 	: c	: c	: 
A,A4200,PC_LSU,ES64	: c	: c	0.0 	0.0 	: 
A,A4200,PC_LSU,ES70	23.5 	24.1 	25.8 	26.0 	26.0 
A,A4200,PC_LSU,FI	0.1 	0.1 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,FI13	0.0 	: 	: 	: 	: 
A,A4200,PC_LSU,FI18	0.1 	: 	: 	: 	: 
A,A4200,PC_LSU,FI19	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,FI1A	0.0 	: 	: 	: 	: 
A,A4200,PC_LSU,FI1B	: 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,FI1C	: 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,FI1D	: 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,FI20	0.0 	: c	: c	: c	: 
A,A4200,PC_LSU,FR	0.6 	0.6 	0.6 	0.7 	0.5 
A,A4200,PC_LSU,FR10	0.6 	0.5 	0.5 	0.4 	0.7 
A,A4200,PC_LSU,FR21	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,FR22	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,FR23	0.1 	0.0 	0.1 	0.1 	0.0 
A,A4200,PC_LSU,FR24	2.2 	2.2 	2.2 	2.1 	1.8 
A,A4200,PC_LSU,FR25	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,FR26	0.2 	0.2 	0.4 	0.9 	0.3 
A,A4200,PC_LSU,FR30	0.0 	0.0 	0.0 	0.0 	0.1 
A,A4200,PC_LSU,FR41	0.0 	0.0 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,FR42	0.1 	0.1 	0.2 	0.4 	0.3 
A,A4200,PC_LSU,FR43	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,FR51	0.4 	0.4 	0.5 	0.4 	0.4 
A,A4200,PC_LSU,FR52	0.1 	0.1 	0.1 	0.1 	0.0 
A,A4200,PC_LSU,FR53	4.3 	4.2 	4.5 	4.8 	3.2 
A,A4200,PC_LSU,FR61	0.4 	0.4 	0.5 	0.7 	0.2 
A,A4200,PC_LSU,FR62	0.7 	0.8 	1.1 	1.1 	0.7 
A,A4200,PC_LSU,FR63	0.2 	0.1 	0.3 	0.3 	0.2 
A,A4200,PC_LSU,FR71	1.4 	1.5 	1.4 	1.1 	1.0 
A,A4200,PC_LSU,FR72	0.2 	0.2 	0.3 	0.4 	0.2 
A,A4200,PC_LSU,FR81	1.1 	1.1 	1.3 	1.5 	0.9 
A,A4200,PC_LSU,FR82	1.7 	1.6 	2.1 	2.6 	2.0 
A,A4200,PC_LSU,FR83	5.4 	5.1 	5.7 	5.1 	4.0 
A,A4200,PC_LSU,FR91	4.1 	4.6 	4.1 	4.3 	: 
A,A4200,PC_LSU,FR92	3.8 	3.2 	2.4 	1.5 	: 
A,A4200,PC_LSU,FR93	1.9 	2.0 	1.5 	2.0 	: 
A,A4200,PC_LSU,FR94	3.0 	3.4 	2.6 	1.9 	: 
A,A4200,PC_LSU,FRA1	: 	: 	: 	: 	3.1 
A,A4200,PC_LSU,FRA2	: 	: 	: 	: 	2.4 
A,A4200,PC_LSU,FRA3	: 	: 	: 	: 	0.4 
A,A4200,PC_LSU,FRA4	: 	: 	: 	: 	1.6 
A,A4200,PC_LSU,HR	: 	1.0 	1.1 	1.0 	1.3 
A,A4200,PC_LSU,HR03	: 	3.7 	3.7 	4.2 	6.4 
A,A4200,PC_LSU,HR04	: 	0.7 	0.8 	0.6 	0.5 
A,A4200,PC_LSU,HU	0.3 	0.3 	0.4 	0.4 	0.4 
A,A4200,PC_LSU,HU10	0.5 	0.4 	0.7 	0.9 	0.5 
A,A4200,PC_LSU,HU21	0.2 	0.2 	0.3 	0.3 	0.5 
A,A4200,PC_LSU,HU22	0.2 	0.2 	0.3 	0.3 	0.4 
A,A4200,PC_LSU,HU23	0.2 	0.2 	0.4 	0.4 	0.5 
A,A4200,PC_LSU,HU31	0.8 	0.5 	0.7 	0.7 	0.9 
A,A4200,PC_LSU,HU32	0.3 	0.3 	0.4 	0.3 	0.4 
A,A4200,PC_LSU,HU33	0.3 	0.3 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,IE	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,IE01	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,IE02	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,IS	: 	: 	0.1 	: 	: 
A,A4200,PC_LSU,IS00	: 	: 	0.1 	: 	: 
A,A4200,PC_LSU,IT	1.0 	0.9 	0.9 	1.0 	1.0 
A,A4200,PC_LSU,ITC1	0.4 	0.6 	0.5 	0.4 	0.9 
A,A4200,PC_LSU,ITC2	1.0 	0.9 	1.2 	1.5 	2.1 
A,A4200,PC_LSU,ITC3	4.1 	3.5 	4.1 	5.2 	3.7 
A,A4200,PC_LSU,ITC4	0.2 	0.2 	0.2 	0.4 	0.2 
A,A4200,PC_LSU,ITD1	1.4 	: 	: 	: 	: 
A,A4200,PC_LSU,ITD2	1.7 	: 	: 	: 	: 
A,A4200,PC_LSU,ITD3	0.0 	: 	: 	: 	: 
A,A4200,PC_LSU,ITD4	0.1 	: 	: 	: 	: 
A,A4200,PC_LSU,ITD5	0.0 	: 	: 	: 	: 
A,A4200,PC_LSU,ITE1	0.5 	: 	: 	: 	: 
A,A4200,PC_LSU,ITE2	0.4 	: 	: 	: 	: 
A,A4200,PC_LSU,ITE3	0.4 	: 	: 	: 	: 
A,A4200,PC_LSU,ITE4	0.9 	: 	: 	: 	: 
A,A4200,PC_LSU,ITF1	0.3 	0.5 	0.8 	0.9 	0.7 
A,A4200,PC_LSU,ITF2	0.5 	0.6 	0.6 	0.6 	0.3 
A,A4200,PC_LSU,ITF3	1.3 	1.1 	0.8 	0.8 	1.5 
A,A4200,PC_LSU,ITF4	2.5 	2.0 	2.4 	2.0 	2.7 
A,A4200,PC_LSU,ITF5	6.8 	7.1 	4.6 	5.6 	3.4 
A,A4200,PC_LSU,ITF6	10.6 	9.7 	9.0 	10.3 	9.9 
A,A4200,PC_LSU,ITG1	2.3 	2.7 	2.9 	3.2 	2.7 
A,A4200,PC_LSU,ITG2	4.5 	4.0 	4.1 	4.4 	4.2 
A,A4200,PC_LSU,ITH1	: 	1.2 	1.1 	0.6 	2.1 
A,A4200,PC_LSU,ITH2	: 	1.1 	1.0 	1.0 	0.4 
A,A4200,PC_LSU,ITH3	: 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,ITH4	: 	0.1 	0.2 	0.2 	0.2 
A,A4200,PC_LSU,ITH5	: 	0.1 	0.1 	0.1 	0.2 
A,A4200,PC_LSU,ITI1	: 	0.7 	0.7 	1.1 	0.6 
A,A4200,PC_LSU,ITI2	: 	0.4 	0.2 	0.2 	0.3 
A,A4200,PC_LSU,ITI3	: 	0.5 	0.2 	0.2 	0.1 
A,A4200,PC_LSU,ITI4	: 	0.9 	0.7 	1.1 	1.1 
A,A4200,PC_LSU,LT	0.4 	0.3 	0.2 	0.2 	0.2 
A,A4200,PC_LSU,LT00	0.4 	0.3 	0.2 	0.2 	0.2 
A,A4200,PC_LSU,LU	0.1 	0.2 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,LU00	0.1 	0.2 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,LV	0.4 	0.4 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,LV00	0.4 	0.4 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,ME	: 	: 	3.0 	: 	: 
A,A4200,PC_LSU,ME00	: 	: 	3.0 	: 	: 
A,A4200,PC_LSU,MK	: 	: 	: 	2.7 	: 
A,A4200,PC_LSU,MK00	: 	: 	: 	2.7 	: 
A,A4200,PC_LSU,MT	1.1 	1.1 	1.1 	1.1 	1.4 
A,A4200,PC_LSU,MT00	1.1 	1.1 	1.1 	1.1 	1.4 
A,A4200,PC_LSU,NL	0.5 	0.5 	0.5 	0.6 	0.7 
A,A4200,PC_LSU,NL11	0.3 	0.4 	0.4 	0.3 	0.3 
A,A4200,PC_LSU,NL12	0.3 	0.3 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,NL13	0.3 	0.3 	0.3 	0.5 	0.5 
A,A4200,PC_LSU,NL21	0.4 	0.5 	0.5 	0.6 	0.7 
A,A4200,PC_LSU,NL22	0.5 	0.5 	0.5 	0.7 	0.9 
A,A4200,PC_LSU,NL23	0.2 	0.3 	0.3 	0.5 	0.7 
A,A4200,PC_LSU,NL31	0.5 	0.6 	0.7 	0.8 	1.0 
A,A4200,PC_LSU,NL32	0.5 	0.7 	0.8 	0.7 	0.8 
A,A4200,PC_LSU,NL33	0.5 	0.6 	0.7 	0.6 	0.8 
A,A4200,PC_LSU,NL34	0.1 	0.1 	0.1 	0.1 	0.3 
A,A4200,PC_LSU,NL41	0.6 	0.6 	0.6 	0.7 	0.8 
A,A4200,PC_LSU,NL42	0.3 	0.4 	0.4 	0.6 	0.6 
A,A4200,PC_LSU,NO	0.6 	0.6 	0.5 	0.5 	: 
A,A4200,PC_LSU,NO01	0.1 	0.1 	0.2 	0.2 	: 
A,A4200,PC_LSU,NO02	0.4 	0.4 	0.4 	0.4 	: 
